employee_name,employee_number,state,zip,dob,sex,maritaldesc,citizendesc,hispanic_latino,racedesc,date_of_hire,date_of_termination,reason_for_term,employment_status,department,position,manager_name,employee_source,performance_score,pay_rate,employee_id,manager_id,source_id,department_id,pay_rate_num,performance_score_num,tenure_days,tenure_years
"Brown, Mia",1103024456,MA,1450,1987-11-24,Female,Married,US Citizen,No,Black or African American,2008-10-27,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,28.5,1103024456,mgr_fae735f9,src_586af9b7,dept_91003c09,28.5,2.0,6207,16.993839835728952
"LaRotonda, William",1106026572,MA,1460,1984-04-26,Male,Divorced,US Citizen,No,Black or African American,2014-01-06,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Website Banner Ads,Fully Meets,23,1106026572,mgr_fae735f9,src_32925118,dept_91003c09,23.0,2.0,4310,11.800136892539356
"Steans, Tyrone",1302053333,MA,2703,1986-09-01,Male,Single,US Citizen,No,White,2014-09-29,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Internet Search,Fully Meets,29,1302053333,mgr_fae735f9,src_7b0a226c,dept_91003c09,29.0,2.0,4044,11.071868583162217
"Howard, Estelle",1211050782,MA,2170,1985-09-16,Female,Married,US Citizen,No,White,2015-02-16,,N/A - still employed,Active,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Pay Per Click - Google,N/A- too early to review,21.5,1211050782,mgr_fae735f9,src_14b168ca,dept_91003c09,21.5,,3904,10.688569472963723
"Singh, Nan",1307059817,MA,2330,1988-05-19,Female,Single,US Citizen,No,White,2015-05-01,,N/A - still employed,Active,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Website Banner Ads,N/A- too early to review,16.56,1307059817,mgr_fae735f9,src_32925118,dept_91003c09,16.56,,3830,10.485968514715948
"Smith, Leigh Ann",711007713,MA,1844,1987-06-14,Female,Married,US Citizen,No,Asian,2011-09-26,2013-09-25,career change,Voluntarily Terminated,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,20.5,711007713,mgr_fae735f9,src_586af9b7,dept_91003c09,20.5,2.0,5143,14.080766598220396
"LeBlanc, Brandon R",1102024115,MA,1460,1984-06-10,Male,Married,US Citizen,No,White,2016-01-05,,N/A - still employed,Active,Admin Offices,Shared Services Manager,Janet King,Monster.com,Fully Meets,55,1102024115,mgr_bab8c0b5,src_5c4df046,dept_91003c09,55.0,2.0,3581,9.804243668720055
"Quinn, Sean",1206043417,MA,2045,1984-11-06,Male,Married,Eligible NonCitizen,No,Black or African American,2011-02-21,2015-08-15,career change,Voluntarily Terminated,Admin Offices,Shared Services Manager,Janet King,Diversity Job Fair,Fully Meets,55,1206043417,mgr_bab8c0b5,src_586af9b7,dept_91003c09,55.0,2.0,5360,14.674880219028063
"Boutwell, Bonalyn",1307060188,MA,2468,1987-04-04,Female,Married,US Citizen,No,Asian,2015-02-16,,N/A - still employed,Active,Admin Offices,Sr. Accountant,Brandon R. LeBlanc,Diversity Job Fair,90-day meets,34.95,1307060188,mgr_fae735f9,src_586af9b7,dept_91003c09,34.95,2.0,3904,10.688569472963723
"Foster-Baker, Amy",1201031308,MA,2050,1979-04-16,Female,Married,US Citizen,no,White,2009-01-05,,N/A - still employed,Active,Admin Offices,Sr. Accountant,Board of Directors,Other,Fully Meets,34.95,1201031308,mgr_01859a53,src_d0941e68,dept_91003c09,34.95,2.0,6137,16.802190280629706
"King, Janet",1001495124,MA,1902,1954-09-21,Female,Married,US Citizen,Yes,White,2012-07-02,,N/A - still employed,Active,Executive Office,President & CEO,Board of Directors,Pay Per Click - Google,Fully Meets,80,1001495124,mgr_01859a53,src_14b168ca,dept_73727cc9,80.0,2.0,4863,13.314168377823409
"Zamora, Jennifer",1112030816,MA,2067,1979-08-30,Female,Single,US Citizen,No,White,2010-04-10,,N/A - still employed,Active,IT/IS,CIO,Janet King,Employee Referral,Exceptional,65,1112030816,mgr_bab8c0b5,src_3c7e3bf3,dept_03d02545,65.0,4.0,5677,15.542778918548938
"Becker, Renee",1102024056,MA,2026,1986-04-04,Female,Single,US Citizen,Yes,White,2014-07-07,2015-09-12,performance,Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Search Engine - Google Bing Yahoo,Fully Meets,43,1102024056,mgr_8662236e,src_6c6ed671,dept_03d02545,43.0,2.0,4128,11.301848049281315
"Goble, Taisha",905013738,MA,2127,1971-10-23,Female,Single,US Citizen,No,White,2015-02-16,2015-03-15,"no-call, no-show",Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Glassdoor,Fully Meets,48.5,905013738,mgr_8662236e,src_c7894b70,dept_03d02545,48.5,2.0,3904,10.688569472963723
"Hernandez, Daniff",1410071156,MA,1960,1986-08-07,Male,Married,US Citizen,No,Black or African American,2015-02-16,2015-02-22,"no-call, no-show",Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Employee Referral,N/A- too early to review,40.1,1410071156,mgr_8662236e,src_3c7e3bf3,dept_03d02545,40.1,,3904,10.688569472963723
"Horton, Jayne",1105025718,MA,2493,1984-02-21,Female,Single,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Glassdoor,N/A- too early to review,34,1105025718,mgr_8662236e,src_c7894b70,dept_03d02545,34.0,,3862,10.573579739904176
"Johnson, Noelle",1003018246,MA,2301,1986-11-07,Female,Married,US Citizen,No,Asian,2015-01-05,,N/A - still employed,Leave of Absence,IT/IS,Database Administrator,Simon Roup,Glassdoor,90-day meets,40,1003018246,mgr_8662236e,src_c7894b70,dept_03d02545,40.0,2.0,3946,10.803559206023271
"Murray, Thomas",1406068403,TX,78230,1988-07-04,Male,Divorced,US Citizen,No,Black or African American,2014-11-10,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Diversity Job Fair,Exceptional,35.5,1406068403,mgr_8662236e,src_586af9b7,dept_03d02545,35.5,4.0,4002,10.956878850102669
"Pearson, Randall",1102023965,MA,2747,1984-09-05,Male,Married,US Citizen,No,White,2014-12-01,2016-05-01,performance,Voluntarily Terminated,IT/IS,Database Administrator,Simon Roup,Employee Referral,Fully Meets,41,1102023965,mgr_8662236e,src_3c7e3bf3,dept_03d02545,41.0,2.0,3981,10.899383983572895
"Petrowsky, Thelma",1108027853,MA,1886,1984-09-16,Female,Married,US Citizen,No,Asian,2014-11-10,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,Exceptional,42.75,1108027853,mgr_8662236e,src_3c7e3bf3,dept_03d02545,42.75,4.0,4002,10.956878850102669
"Roby, Lori",1407068885,MA,1886,1981-10-11,Female,Married,US Citizen,No,White,2015-02-16,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,Fully Meets,39.55,1407068885,mgr_8662236e,src_3c7e3bf3,dept_03d02545,39.55,2.0,3904,10.688569472963723
"Rogers, Ivan",1203032255,MA,1810,1986-08-26,Male,Married,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Pay Per Click - Google,N/A- too early to review,42.2,1203032255,mgr_8662236e,src_14b168ca,dept_03d02545,42.2,,3862,10.573579739904176
"Salter, Jason",1111030148,MA,2452,1987-12-17,Male,Divorced,US Citizen,No,Black or African American,2015-01-05,2015-10-31,hours,Voluntarily Terminated,IT/IS,Database Administrator,Simon Roup,Vendor Referral,90-day meets,45,1111030148,mgr_8662236e,src_fde39a41,dept_03d02545,45.0,2.0,3946,10.803559206023271
"Simard, Kramer",808010278,MA,2110,1970-02-08,Male,Married,US Citizen,Yes,White,2015-01-05,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,90-day meets,30.2,808010278,mgr_8662236e,src_3c7e3bf3,dept_03d02545,30.2,2.0,3946,10.803559206023271
"Zhou, Julia",1110029732,MA,2148,1979-02-24,Female,Single,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,90-day meets,31.4,1110029732,mgr_8662236e,src_3c7e3bf3,dept_03d02545,31.4,2.0,3862,10.573579739904176
"Foss, Jason",1192991000,MA,1460,1980-07-05,Male,Single,US Citizen,No,Black or African American,2011-04-15,,N/A - still employed,Active,IT/IS,IT Director,Jennifer Zamora,Professional Society,Exceptional,65,1192991000,mgr_73ea040b,src_d20862d8,dept_03d02545,65.0,4.0,5307,14.529774127310061
"Roup,Simon",1106026933,MA,2481,1973-04-05,Male,Single,US Citizen,No,White,2013-01-20,,N/A - still employed,Active,IT/IS,IT Manager - DB,Jennifer Zamora,Professional Society,Fully Meets,62,1106026933,mgr_73ea040b,src_d20862d8,dept_03d02545,62.0,2.0,4661,12.761122518822724
"Ruiz, Ricardo",1001175250,MA,1915,1964-01-04,Male,Divorced,US Citizen,No,Two or more races,2012-01-09,2015-11-04,hours,Voluntarily Terminated,IT/IS,IT Manager - DB,Jennifer Zamora,Diversity Job Fair,Fully Meets,21,1001175250,mgr_73ea040b,src_586af9b7,dept_03d02545,21.0,2.0,5038,13.793292265571527
"Monroe, Peter",1011022863,MA,2134,1986-10-05,Male,Married,Eligible NonCitizen,Yes,Hispanic,2012-02-15,,N/A - still employed,Active,IT/IS,IT Manager - Infra,Jennifer Zamora,Diversity Job Fair,Needs Improvement,63,1011022863,mgr_73ea040b,src_586af9b7,dept_03d02545,63.0,1.0,5001,13.69199178644764
"Dougall, Eric",1101023754,MA,1886,1970-07-09,Male,Single,US Citizen,No,White,2014-01-05,,N/A - still employed,Active,IT/IS,IT Manager - Support,Jennifer Zamora,Professional Society,Exceeds,64,1101023754,mgr_73ea040b,src_d20862d8,dept_03d02545,64.0,3.0,4311,11.80287474332649
"Clayton, Rick",1301052902,MA,2170,1985-09-05,Male,Single,US Citizen,No,White,2012-09-05,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Glassdoor,Fully Meets,28.99,1301052902,mgr_0248af87,src_c7894b70,dept_03d02545,28.99,2.0,4798,13.136208076659821
"Galia, Lisa",1501072093,CT,6040,1968-07-06,Female,Single,US Citizen,No,White,2010-05-01,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Vendor Referral,Fully Meets,31.4,1501072093,mgr_0248af87,src_fde39a41,dept_03d02545,31.4,2.0,5656,15.485284052019164
"Lindsay, Leonara",602000312,CT,6070,1988-10-05,Female,Single,US Citizen,Yes,Two or more races,2011-01-21,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Diversity Job Fair,Exceeds,26,602000312,mgr_0248af87,src_586af9b7,dept_03d02545,26.0,3.0,5391,14.759753593429158
"Soto, Julia",1203032263,MA,2360,1973-03-12,Female,Married,US Citizen,No,Black or African American,2011-06-10,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Information Session,Fully Meets,27.49,1203032263,mgr_0248af87,src_7c44a21f,dept_03d02545,27.49,2.0,5251,14.376454483230663
"Bacong, Alejandro",1212052023,MA,1886,1988-01-07,Male,Divorced,US Citizen,No,White,2015-01-05,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Glassdoor,90-day meets,45,1212052023,mgr_9363a618,src_c7894b70,dept_03d02545,45.0,2.0,3946,10.803559206023271
"Cisco, Anthony",1102024173,MA,2135,1989-11-24,Male,Married,US Citizen,Yes,White,2015-03-30,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Information Session,N/A- too early to review,42,1102024173,mgr_9363a618,src_7c44a21f,dept_03d02545,42.0,,3862,10.573579739904176
"Dolan, Linda",1101023540,MA,2119,1988-07-18,Female,Married,US Citizen,No,White,2015-01-05,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,90-day meets,37,1101023540,mgr_9363a618,src_3c7e3bf3,dept_03d02545,37.0,2.0,3946,10.803559206023271
"Gonzalez, Maria",1988299991,MA,2472,1981-04-16,Female,Separated,US Citizen,Yes,White,2015-01-05,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,Fully Meets,39,1988299991,mgr_9363a618,src_3c7e3bf3,dept_03d02545,39.0,2.0,3946,10.803559206023271
"Merlos, Carlos",1012023013,MA,2138,1987-06-18,Male,Single,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Vendor Referral,N/A- too early to review,43,1012023013,mgr_9363a618,src_fde39a41,dept_03d02545,43.0,,3862,10.573579739904176
"Morway, Tanya",1001956578,MA,2048,1979-04-04,Female,Married,US Citizen,No,White,2015-02-16,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Monster.com,Fully Meets,27,1001956578,mgr_9363a618,src_5c4df046,dept_03d02545,27.0,2.0,3904,10.688569472963723
"Shepard, Anita",906014183,MA,1773,1981-04-14,Female,Married,US Citizen,No,White,2014-09-30,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Vendor Referral,Fully Meets,47,906014183,mgr_9363a618,src_fde39a41,dept_03d02545,47.0,2.0,4043,11.069130732375086
"Tredinnick, Neville",1104025466,MA,1420,1988-05-05,Male,Married,US Citizen,No,White,2015-01-05,2015-05-12,medical issues,Voluntarily Terminated,IT/IS,Network Engineer,Peter Monroe,Monster.com,Fully Meets,28,1104025466,mgr_9363a618,src_5c4df046,dept_03d02545,28.0,2.0,3946,10.803559206023271
"Turpin, Jumil",1411071506,MA,2343,1969-03-31,Male,Married,Eligible NonCitizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,N/A- too early to review,49.1,1411071506,mgr_9363a618,src_3c7e3bf3,dept_03d02545,49.1,,3862,10.573579739904176
"Ait Sidi, Karthikeyan",1307060199,MA,2148,1975-05-05,Male,Married,US Citizen,No,White,2015-03-30,2016-06-16,career change,Voluntarily Terminated,IT/IS,Sr. DBA,Simon Roup,Company Intranet - Partner,Fully Meets,62,1307060199,mgr_8662236e,src_664084ed,dept_03d02545,62.0,2.0,3862,10.573579739904176
"Carr, Claudia N",1010022337,MA,1886,1986-06-06,Female,Single,US Citizen,No,Black or African American,2016-06-30,,N/A - Has not started yet,Future Start,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,N/A- too early to review,61.3,1010022337,mgr_8662236e,src_fde39a41,dept_03d02545,61.3,,3404,9.319644079397673
"Favis, Donald",1412071562,CT,6033,1964-07-30,Male,Single,US Citizen,No,Black or African American,2014-02-17,2016-02-19,hours,Terminated for Cause,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,Fully Meets,58.2,1412071562,mgr_8662236e,src_fde39a41,dept_03d02545,58.2,2.0,4268,11.685147159479808
"Roehrich, Bianca",1111030266,MA,2703,1973-05-27,Female,Single,US Citizen,Yes,White,2015-01-05,2015-11-10,Another position,Voluntarily Terminated,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,90-day meets,58.5,1111030266,mgr_8662236e,src_fde39a41,dept_03d02545,58.5,2.0,3946,10.803559206023271
"Daniele, Ann",1411071312,CT,6033,1952-01-18,Female,Married,US Citizen,No,White,2014-11-10,,N/A - still employed,Leave of Absence,IT/IS,Sr. Network Engineer,Peter Monroe,Vendor Referral,Fully Meets,54.1,1411071312,mgr_9363a618,src_fde39a41,dept_03d02545,54.1,2.0,4002,10.956878850102669
"Lajiri, Jyoti",1108028108,MA,2169,1986-04-23,Male,Married,US Citizen,No,White,2014-11-10,,N/A - still employed,Leave of Absence,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,Fully Meets,56.2,1108028108,mgr_9363a618,src_3c7e3bf3,dept_03d02545,56.2,2.0,4002,10.956878850102669
"Semizoglou, Jeremiah",904013591,MA,1545,1983-02-09,Male,Married,US Citizen,No,Asian,2016-06-30,,N/A - Has not started yet,Future Start,IT/IS,Sr. Network Engineer,Peter Monroe,On-campus Recruiting,N/A- too early to review,53.8,904013591,mgr_9363a618,src_90063453,dept_03d02545,53.8,,3404,9.319644079397673
"South, Joe",1308060959,CT,6278,1965-09-09,Male,Single,US Citizen,No,White,2014-11-10,,N/A - still employed,Active,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,90-day meets,53,1308060959,mgr_9363a618,src_3c7e3bf3,dept_03d02545,53.0,2.0,4002,10.956878850102669
"Warfield, Sarah",1301052347,MA,2453,1978-05-02,Female,Widowed,US Citizen,No,Asian,2015-03-30,,N/A - still employed,Active,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,N/A- too early to review,55.2,1301052347,mgr_9363a618,src_3c7e3bf3,dept_03d02545,55.2,,3862,10.573579739904176
"Bramante, Elisa",1006020066,MA,2030,1983-03-19,Female,Single,US Citizen,No,Black or African American,2009-01-05,,N/A - still employed,Active,Production,Director of Operations,Janet King,Other,Exceeds,60,1006020066,mgr_bab8c0b5,src_d0941e68,dept_90a8834d,60.0,3.0,6137,16.802190280629706
"Albert, Michael",1501072311,MA,2169,1968-10-10,Male,Divorced,US Citizen,No,White,2011-08-01,,N/A - still employed,Active,Production,Production Manager,Janet King,Employee Referral,Fully Meets,54.5,1501072311,mgr_bab8c0b5,src_3c7e3bf3,dept_90a8834d,54.5,2.0,5199,14.234086242299794
"Bozzi, Charles",1303054580,MA,1901,1970-03-10,Male,Single,US Citizen,No,Asian,2013-09-30,2014-08-07,retiring,Voluntarily Terminated,Production,Production Manager,Janet King,Billboard,Fully Meets,50.5,1303054580,mgr_bab8c0b5,src_5a602278,dept_90a8834d,50.5,2.0,4408,12.068446269678303
"Butler, Webster L",1110029990,MA,2169,1983-08-09,Male,Single,US Citizen,No,White,2016-01-28,,N/A - still employed,Active,Production,Production Manager,Janet King,Pay Per Click - Google,Exceeds,55,1110029990,mgr_bab8c0b5,src_14b168ca,dept_90a8834d,55.0,3.0,3558,9.741273100616016
"Dunn, Amy",1409070147,MA,1731,1973-11-28,Female,Single,US Citizen,No,White,2014-09-18,,N/A - still employed,Active,Production,Production Manager,Janet King,Search Engine - Google Bing Yahoo,Fully Meets,51,1409070147,mgr_bab8c0b5,src_6c6ed671,dept_90a8834d,51.0,2.0,4055,11.101984941820671
"Gray, Elijiah",1307060077,MA,1752,1981-07-11,Male,Divorced,US Citizen,No,White,2015-06-02,,N/A - still employed,Active,Production,Production Manager,Janet King,Employee Referral,Fully Meets,54,1307060077,mgr_bab8c0b5,src_3c7e3bf3,dept_90a8834d,54.0,2.0,3798,10.39835728952772
"Hogland, Jonathan",1001944783,MA,1890,1972-07-01,Male,Married,US Citizen,No,White,2011-01-10,2015-12-12,attendance,Terminated for Cause,Production,Production Manager,Janet King,Employee Referral,Fully Meets,48.5,1001944783,mgr_bab8c0b5,src_3c7e3bf3,dept_90a8834d,48.5,2.0,5402,14.789869952087612
"Immediato, Walter",1403065874,MA,2128,1976-11-15,Male,Married,US Citizen,No,Asian,2011-02-21,2012-09-24,unhappy,Voluntarily Terminated,Production,Production Manager,Janet King,Other,Needs Improvement,42,1403065874,mgr_bab8c0b5,src_d0941e68,dept_90a8834d,42.0,1.0,5360,14.674880219028063
"Liebig, Ketsia",1103024679,MA,2110,1981-10-26,Female,Married,US Citizen,No,White,2013-09-30,,N/A - still employed,Active,Production,Production Manager,Janet King,Website Banner Ads,Exceeds,55,1103024679,mgr_bab8c0b5,src_32925118,dept_90a8834d,55.0,3.0,4408,12.068446269678303
"Miller, Brannon",1107027351,MA,2045,1981-08-10,Male,Single,US Citizen,yes,Hispanic,2012-08-16,,N/A - still employed,Active,Production,Production Manager,Janet King,Internet Search,Fully Meets,53,1107027351,mgr_bab8c0b5,src_7b0a226c,dept_90a8834d,53.0,2.0,4818,13.190965092402465
"Peterson, Ebonee",1402065355,MA,2030,1977-05-09,Female,Married,US Citizen,No,White,2010-10-25,2016-05-18,Another position,Voluntarily Terminated,Production,Production Manager,Janet King,Internet Search,Fully Meets,38.5,1402065355,mgr_bab8c0b5,src_7b0a226c,dept_90a8834d,38.5,2.0,5479,15.000684462696784
"Spirea, Kelley",1102024149,MA,2451,1975-09-30,Female,Married,US Citizen,No,White,2012-10-02,,N/A - still employed,Active,Production,Production Manager,Janet King,Vendor Referral,Fully Meets,52,1102024149,mgr_bab8c0b5,src_fde39a41,dept_90a8834d,52.0,2.0,4771,13.062286105407255
"Stanley, David",1000974650,MA,1803,1975-12-17,Male,Divorced,US Citizen,No,White,2010-07-20,,N/A - still employed,Active,Production,Production Manager,Janet King,Monster.com,Needs Improvement,53,1000974650,mgr_bab8c0b5,src_5c4df046,dept_90a8834d,53.0,1.0,5576,15.266255989048597
"Sullivan, Kissy",1405067298,MA,1776,1978-03-28,Female,Married,US Citizen,No,Black or African American,2009-01-08,,N/A - still employed,Active,Production,Production Manager,Janet King,Billboard,Fully Meets,55,1405067298,mgr_bab8c0b5,src_5a602278,dept_90a8834d,55.0,2.0,6134,16.79397672826831
"Wallace, Courtney E",1410071026,MA,2478,1955-11-14,Female,Married,US Citizen,No,Black or African American,2011-09-26,2012-01-02,Another position,Voluntarily Terminated,Production,Production Manager,Janet King,Diversity Job Fair,Fully Meets,33.5,1410071026,mgr_bab8c0b5,src_586af9b7,dept_90a8834d,33.5,2.0,5143,14.080766598220396
"Adinolfi, Wilson K",1409070522,MA,1960,1983-07-10,Male,Single,US Citizen,No,White,2011-07-05,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,MBTA ads,Exceeds,20,1409070522,mgr_b5b7b67c,src_fcb8a679,dept_90a8834d,20.0,3.0,5226,14.30800821355236
"Alagbe,Trina",1011022883,MA,1886,1988-09-27,Female,Married,US Citizen,No,White,2008-01-07,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,Billboard,Fully Meets,21,1011022883,mgr_bd364829,src_5a602278,dept_90a8834d,21.0,2.0,6501,17.79876796714579
"Anderson, Carol",1001417624,MA,2169,1989-09-08,Female,Divorced,US Citizen,No,White,2011-07-11,2011-09-06,return to school,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Word of Mouth,N/A- too early to review,16,1001417624,mgr_fe41f2e3,src_c17cac09,dept_90a8834d,16.0,,5220,14.291581108829568
"Anderson, Linda",1304055947,MA,1844,1977-05-22,Female,Single,US Citizen,No,White,2012-01-09,,N/A - still employed,Active,Production,Production Technician I,Amy Dunn,MBTA ads,Exceptional,23,1304055947,mgr_9473f62b,src_fcb8a679,dept_90a8834d,23.0,4.0,5038,13.793292265571527
"Athwal, Sam",1301052124,MA,2199,1983-02-18,Male,Widowed,US Citizen,No,White,2013-09-30,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Employee Referral,N/A- too early to review,22,1301052124,mgr_c88cc88c,src_3c7e3bf3,dept_90a8834d,22.0,,4408,12.068446269678303
"Bachiochi, Linda",1212051409,MA,1902,1970-02-11,Female,Single,US Citizen,No,Two or more races,2009-07-06,,N/A - still employed,Leave of Absence,Production,Production Technician I,Brannon Miller,Diversity Job Fair,Fully Meets,22,1212051409,mgr_740e145e,src_586af9b7,dept_90a8834d,22.0,2.0,5955,16.303901437371664
"Baczenski, Rachael",1307060083,MA,1902,1974-01-12,Female,Married,US Citizen,Yes,Hispanic,2011-01-10,2011-01-12,Another position,Voluntarily Terminated,Production,Production Technician I,David Stanley,Diversity Job Fair,N/A- too early to review,17,1307060083,mgr_4a4deca7,src_586af9b7,dept_90a8834d,17.0,,5402,14.789869952087612
"Barbara, Thomas",1312063507,MA,2062,1974-02-21,Male,Married,US Citizen,Yes,Asian,2012-04-02,2012-09-19,unhappy,Voluntarily Terminated,Production,Production Technician I,Kissy Sullivan,Diversity Job Fair,90-day meets,22,1312063507,mgr_5bab9112,src_586af9b7,dept_90a8834d,22.0,2.0,4954,13.56331279945243
"Barone, Francesco A",1101023679,MA,1810,1983-07-20,Male,Single,US Citizen,No,Two or more races,2012-02-20,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,Fully Meets,16.76,1101023679,mgr_a2138ea7,src_0dac6dfa,dept_90a8834d,16.76,2.0,4996,13.678302532511978
"Barton, Nader",1212051962,MA,2747,1977-07-15,Male,Divorced,US Citizen,No,White,2012-09-24,2013-04-06,Another position,Voluntarily Terminated,Production,Production Technician I,Michael Albert,On-line Web application,Fully Meets,18,1212051962,mgr_b5b7b67c,src_ede07757,dept_90a8834d,18.0,2.0,4779,13.084188911704311
"Beatrice, Courtney",1403066194,MA,1915,1970-10-27,Female,Single,Eligible NonCitizen,No,White,2011-04-04,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets,22,1403066194,mgr_bd364829,src_6c6ed671,dept_90a8834d,22.0,2.0,5318,14.559890485968515
