employee_name,employee_number,state,zip,dob,sex,maritaldesc,citizendesc,hispanic_latino,racedesc,date_of_hire,date_of_termination,reason_for_term,employment_status,department,position,manager_name,employee_source,performance_score,pay_rate,employee_id,manager_id,source_id,department_id,pay_rate_num,performance_score_num,tenure_days,tenure_years
"Latif, Mohammed",1104025486,MA,2126,1984-05-09,Male,Married,US Citizen,No,White,2012-04-02,2013-04-15,more money,Voluntarily Terminated,Production,Production Technician II,Kissy Sullivan,Word of Mouth,Fully Meets,28,1104025486,mgr_5bab9112,src_c17cac09,dept_90a8834d,28.0,2.0,4954,13.56331279945243
"Linden, Mathew",1405067565,MA,1770,1979-03-19,Male,Married,US Citizen,No,White,2013-07-08,,N/A - still employed,Leave of Absence,Production,Production Technician II,Kelley Spirea,Information Session,Fully Meets,22,1405067565,mgr_a2138ea7,src_7c44a21f,dept_90a8834d,22.0,2.0,4492,12.2984257357974
"Lundy, Susan",1305056276,MA,2122,1976-12-26,Female,Widowed,US Citizen,No,White,2013-07-08,2013-09-15,more money,Voluntarily Terminated,Production,Production Technician II,Michael Albert,On-campus Recruiting,N/A- too early to review,24,1305056276,mgr_b5b7b67c,src_90063453,dept_90a8834d,24.0,,4492,12.2984257357974
"Lunquist, Lisa",1001504432,MA,2324,1982-03-28,Female,Single,US Citizen,No,Black or African American,2013-08-19,,N/A - still employed,Active,Production,Production Technician II,Elijiah Gray,Glassdoor,Exceeds,26.1,1001504432,mgr_bd364829,src_c7894b70,dept_90a8834d,26.1,3.0,4450,12.183436002737851
"Manchester, Robyn",1110029623,MA,2324,1976-08-25,Female,Married,US Citizen,No,White,2016-05-11,,N/A - Has not started yet,Future Start,Production,Production Technician II,Webster Butler,Vendor Referral,N/A- too early to review,23,1110029623,mgr_fe41f2e3,src_fde39a41,dept_90a8834d,23.0,,3454,9.456536618754278
"Mancuso, Karen",1304055986,MA,2176,1986-12-10,Female,Married,US Citizen,No,Two or more races,2011-07-05,2011-08-19,Another position,Voluntarily Terminated,Production,Production Technician II,Amy Dunn,Newspager/Magazine,N/A- too early to review,23,1304055986,mgr_9473f62b,src_a604ae30,dept_90a8834d,23.0,,5226,14.30800821355236
"McCarthy, Brigit",1406067957,MA,2149,1987-05-21,Female,Single,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,Production,Production Technician II,Ketsia Liebig,Newspager/Magazine,N/A- too early to review,26,1406067957,mgr_c88cc88c,src_a604ae30,dept_90a8834d,26.0,,3862,10.573579739904176
"Miller, Ned",1205033439,MA,2472,1985-06-29,Male,Single,US Citizen,No,White,2011-08-15,2014-09-04,unhappy,Voluntarily Terminated,Production,Production Technician II,Brannon Miller,MBTA ads,PIP,25,1205033439,mgr_740e145e,src_fcb8a679,dept_90a8834d,25.0,0.5,5185,14.195756331279945
"Monkfish, Erasumus",1404066711,MA,1450,1992-08-17,Male,Married,US Citizen,No,White,2011-11-07,,N/A - still employed,Active,Production,Production Technician II,David Stanley,Professional Society,Fully Meets,27,1404066711,mgr_4a4deca7,src_d20862d8,dept_90a8834d,27.0,2.0,5101,13.96577686516085
"Monterro, Luisa",1001103149,MA,2126,1970-04-24,Female,Single,US Citizen,No,Black or African American,2013-05-13,,N/A - still employed,Active,Production,Production Technician II,Kissy Sullivan,Billboard,Exceptional,25,1001103149,mgr_5bab9112,src_5a602278,dept_90a8834d,25.0,4.0,4548,12.451745379876797
"Moran, Patrick",1408069503,MA,2127,1976-12-03,Male,Single,US Citizen,No,Hispanic,2012-01-09,,N/A - still employed,Leave of Absence,Production,Production Technician II,Kelley Spirea,Diversity Job Fair,Fully Meets,26,1408069503,mgr_a2138ea7,src_586af9b7,dept_90a8834d,26.0,2.0,5038,13.793292265571527
"Moumanil, Maliki",1301052436,MA,1460,1974-12-01,Male,Separated,US Citizen,No,Black or African American,2013-05-13,,N/A - still employed,Active,Production,Production Technician II,Michael Albert,On-campus Recruiting,Fully Meets,29,1301052436,mgr_b5b7b67c,src_90063453,dept_90a8834d,29.0,2.0,4548,12.451745379876797
"Nowlan, Kristie",1104025435,MA,1040,1985-11-23,Female,Single,US Citizen,No,White,2014-11-10,,N/A - still employed,Active,Production,Production Technician II,Elijiah Gray,Glassdoor,Fully Meets,26.39,1104025435,mgr_bd364829,src_c7894b70,dept_90a8834d,26.39,2.0,4002,10.956878850102669
"Oliver, Brooke",1001856521,MA,2492,1952-02-11,Female,Married,US Citizen,No,Asian,2012-05-14,2013-08-19,unhappy,Voluntarily Terminated,Production,Production Technician II,Webster Butler,Newspager/Magazine,90-day meets,25,1001856521,mgr_fe41f2e3,src_a604ae30,dept_90a8834d,25.0,2.0,4912,13.44832306639288
"Pelletier, Ermine",1202031821,MA,2472,1989-07-18,Female,Married,US Citizen,No,Asian,2011-07-05,2011-09-15,unhappy,Voluntarily Terminated,Production,Production Technician II,Amy Dunn,Monster.com,N/A- too early to review,28,1202031821,mgr_9473f62b,src_5c4df046,dept_90a8834d,28.0,,5226,14.30800821355236
"Peters, Lauren",1411071406,MA,1886,1986-08-17,Female,Married,US Citizen,No,White,2011-05-16,2012-02-04,more money,Voluntarily Terminated,Production,Production Technician II,Ketsia Liebig,Pay Per Click - Google,Exceeds,29,1411071406,mgr_c88cc88c,src_14b168ca,dept_90a8834d,29.0,3.0,5276,14.444900752908966
"Petingill, Shana",1103024843,MA,2050,1979-03-10,Female,Married,Eligible NonCitizen,No,Asian,2012-04-02,,N/A - still employed,Active,Production,Production Technician II,Brannon Miller,MBTA ads,Fully Meets,26,1103024843,mgr_740e145e,src_fcb8a679,dept_90a8834d,26.0,2.0,4954,13.56331279945243
"Roberson, May",1402065340,MA,1902,1981-09-05,Female,Divorced,Eligible NonCitizen,No,White,2011-09-26,2011-10-22,return to school,Voluntarily Terminated,Production,Production Technician II,David Stanley,Search Engine - Google Bing Yahoo,N/A- too early to review,26,1402065340,mgr_4a4deca7,src_6c6ed671,dept_90a8834d,26.0,,5143,14.080766598220396
"Robertson, Peter",1499902991,MA,2138,1972-07-03,Male,Married,US Citizen,No,White,2011-07-05,2012-02-08,Another position,Voluntarily Terminated,Production,Production Technician II,Kissy Sullivan,Glassdoor,Fully Meets,22,1499902991,mgr_5bab9112,src_c7894b70,dept_90a8834d,22.0,2.0,5226,14.30800821355236
"Sahoo, Adil",1106026462,MA,2062,1986-04-26,Male,Married,US Citizen,No,White,2010-08-30,,N/A - still employed,Active,Production,Production Technician II,Kelley Spirea,Monster.com,Fully Meets,29,1106026462,mgr_a2138ea7,src_5c4df046,dept_90a8834d,29.0,2.0,5535,15.154004106776181
"Sloan, Constance",1012023103,MA,1851,1987-11-25,Female,Single,US Citizen,No,White,2009-10-26,2015-04-08,maternity leave - did not return,Voluntarily Terminated,Production,Production Technician II,Michael Albert,Monster.com,Fully Meets,23,1012023103,mgr_b5b7b67c,src_5c4df046,dept_90a8834d,23.0,2.0,5843,15.997262149212867
"Smith, Joe",1001970770,MA,2045,1963-10-30,Male,Single,US Citizen,No,White,2014-09-29,,N/A - still employed,Active,Production,Production Technician II,Elijiah Gray,Pay Per Click - Google,Exceeds,22,1001970770,mgr_bd364829,src_14b168ca,dept_90a8834d,22.0,3.0,4044,11.071868583162217
"Tejeda, Lenora",1406068345,MA,2129,1953-05-24,Female,Married,US Citizen,No,White,2011-05-16,2012-07-08,Another position,Voluntarily Terminated,Production,Production Technician II,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets,28.75,1406068345,mgr_bd364829,src_6c6ed671,dept_90a8834d,28.75,2.0,5276,14.444900752908966
"Thibaud, Kenneth",1011022777,MA,2472,1975-09-16,Male,Widowed,US Citizen,No,White,2007-06-25,2010-08-30,military,Voluntarily Terminated,Production,Production Technician II,Webster Butler,Pay Per Click - Google,Fully Meets,23,1011022777,mgr_fe41f2e3,src_14b168ca,dept_90a8834d,23.0,2.0,6697,18.33538672142368
"Trzeciak, Cybil",1107027551,MA,1778,1985-03-15,Female,Single,US Citizen,No,White,2011-01-10,2012-07-02,unhappy,Voluntarily Terminated,Production,Production Technician II,Amy Dunn,Vendor Referral,Fully Meets,22,1107027551,mgr_9473f62b,src_fde39a41,dept_90a8834d,22.0,2.0,5402,14.789869952087612
"Walker, Roger",1011022818,MA,2459,1976-02-10,Male,Single,US Citizen,No,Black or African American,2014-08-18,,N/A - still employed,Active,Production,Production Technician II,Ketsia Liebig,Employee Referral,Fully Meets,22,1011022818,mgr_c88cc88c,src_3c7e3bf3,dept_90a8834d,22.0,2.0,4086,11.186858316221766
"Winthrop, Jordan",1405067188,MA,2045,1958-11-07,Male,Single,US Citizen,No,White,2013-01-07,2016-02-21,retiring,Voluntarily Terminated,Production,Production Technician II,Brannon Miller,Professional Society,Exceeds,29,1405067188,mgr_740e145e,src_d20862d8,dept_90a8834d,29.0,3.0,4674,12.796714579055442
"Wolk, Hang T",1205033180,MA,2302,1985-04-20,Female,Single,US Citizen,No,White,2014-09-29,,N/A - still employed,Active,Production,Production Technician II,David Stanley,Newspager/Magazine,Fully Meets,22,1205033180,mgr_4a4deca7,src_a604ae30,dept_90a8834d,22.0,2.0,4044,11.071868583162217
"Woodson, Jason",1012023010,MA,1810,1985-05-11,Male,Single,US Citizen,No,White,2014-07-07,,N/A - still employed,Active,Production,Production Technician II,Kissy Sullivan,Vendor Referral,Fully Meets,24.25,1012023010,mgr_5bab9112,src_fde39a41,dept_90a8834d,24.25,2.0,4128,11.301848049281315
"Buck, Edward",1504073313,MA,2330,1975-07-07,Male,Married,US Citizen,No,White,2014-09-29,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Employee Referral,Fully Meets,55,1504073313,mgr_07b65489,src_3c7e3bf3,dept_59248c4d,55.0,2.0,4044,11.071868583162217
"Bunbury, Jessica",1504073368,VA,21851,1964-06-01,Female,Married,Eligible NonCitizen,No,Black or African American,2011-08-15,2014-08-02,Another position,Voluntarily Terminated,Sales,Area Sales Manager,John Smith,Social Networks - Facebook Twitter etc,Fully Meets,55,1504073368,mgr_33dcc325,src_0dac6dfa,dept_59248c4d,55.0,2.0,5185,14.195756331279945
"Carter, Michelle",1403065721,VT,5664,1963-05-15,Female,Single,US Citizen,No,White,2014-08-18,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Billboard,Fully Meets,55,1403065721,mgr_33dcc325,src_5a602278,dept_59248c4d,55.0,2.0,4086,11.186858316221766
"Costa, Latia",1409070567,CA,90007,1988-11-08,Female,Single,US Citizen,No,White,2011-01-10,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Other,Exceeds,55,1409070567,mgr_07b65489,src_d0941e68,dept_59248c4d,55.0,3.0,5402,14.789869952087612
"Dietrich, Jenna",1408069481,WA,98052,1987-05-14,Female,Single,US Citizen,Yes,White,2012-02-20,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,PIP,55,1408069481,mgr_33dcc325,src_32925118,dept_59248c4d,55.0,0.5,4996,13.678302532511978
"Digitale, Alfred",1306059197,NH,3062,1988-09-14,Male,Married,US Citizen,No,American Indian or Alaska Native,2014-08-18,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Pay Per Click - Google,Fully Meets,56,1306059197,mgr_33dcc325,src_14b168ca,dept_59248c4d,56.0,2.0,4086,11.186858316221766
"Fraval, Maruk",1411071302,CT,6050,1963-08-28,Male,Single,US Citizen,No,Black or African American,2011-09-06,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Monster.com,Fully Meets,55,1411071302,mgr_07b65489,src_5c4df046,dept_59248c4d,55.0,2.0,5163,14.13552361396304
"Friedman, Gerry",1204032843,NY,10171,1969-02-24,Male,Single,US Citizen,Yes,Two or more races,2011-03-07,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Diversity Job Fair,Fully Meets,55.5,1204032843,mgr_33dcc325,src_586af9b7,dept_59248c4d,55.5,2.0,5346,14.636550308008214
"Gill, Whitney",1302053046,OH,43050,1971-07-10,Female,Widowed,US Citizen,No,Black or African American,2014-07-07,2015-09-05,attendance,Terminated for Cause,Sales,Area Sales Manager,John Smith,Monster.com,Fully Meets,55,1302053046,mgr_33dcc325,src_5c4df046,dept_59248c4d,55.0,2.0,4128,11.301848049281315
"Givens, Myriam",1203032099,IN,46204,1989-09-22,Female,Single,US Citizen,No,White,2015-02-16,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,90-day meets,55,1203032099,mgr_07b65489,src_14b168ca,dept_59248c4d,55.0,2.0,3904,10.688569472963723
"Gonzales, Ricardo",1411071481,ID,83706,1954-10-12,Male,Married,US Citizen,No,White,2014-05-12,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Monster.com,Fully Meets,55.5,1411071481,mgr_33dcc325,src_5c4df046,dept_59248c4d,55.5,2.0,4184,11.455167693360712
"Guilianno, Mike",1001167253,TN,37129,1969-02-09,Male,Single,US Citizen,No,Two or more races,2011-03-07,2014-10-31,relocation out of area,Voluntarily Terminated,Sales,Area Sales Manager,John Smith,Newspager/Magazine,Fully Meets,55,1001167253,mgr_33dcc325,src_a604ae30,dept_59248c4d,55.0,2.0,5346,14.636550308008214
Jeremy Prater,1001084890,NV,89139,1974-05-09,Male,Married,US Citizen,No,White,2014-05-12,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,PIP,56,1001084890,mgr_07b65489,src_32925118,dept_59248c4d,56.0,0.5,4184,11.455167693360712
"Khemmich, Bartholemew",1104025008,CO,80820,1979-11-27,Male,Single,US Citizen,No,White,2013-08-19,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets,55,1104025008,mgr_07b65489,src_14b168ca,dept_59248c4d,55.0,2.0,4450,12.183436002737851
"Leruth, Giovanni",1412071660,UT,84111,1988-12-27,Male,Separated,US Citizen,No,Black or African American,2012-04-30,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,Fully Meets,55,1412071660,mgr_33dcc325,src_32925118,dept_59248c4d,55.0,2.0,4926,13.486652977412732
"Martins, Joseph",1209048771,TX,78207,1970-06-11,Male,Single,Eligible NonCitizen,No,Black or African American,2012-05-14,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Employee Referral,Fully Meets,56,1209048771,mgr_07b65489,src_3c7e3bf3,dept_59248c4d,56.0,2.0,4912,13.44832306639288
"McKinzie, Jac",1209049326,TX,78789,1984-07-01,Male,Married,US Citizen,No,Two or more races,2016-07-06,,N/A - Has not started yet,Future Start,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,N/A- too early to review,55,1209049326,mgr_07b65489,src_32925118,dept_59248c4d,55.0,,3398,9.30321697467488
"Mullaney, Howard",1306057978,AL,36006,1975-11-02,Male,Single,US Citizen,No,Two or more races,2014-09-29,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Internet Search,Needs Improvement,55,1306057978,mgr_33dcc325,src_7b0a226c,dept_59248c4d,55.0,1.0,4044,11.071868583162217
"Nguyen, Dheepa",1111030684,GA,30428,1989-03-31,Female,Single,US Citizen,No,Two or more races,2013-07-08,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets,55,1111030684,mgr_07b65489,src_14b168ca,dept_59248c4d,55.0,2.0,4492,12.2984257357974
"Onque, Jasmine",1501072180,FL,33174,1990-05-11,Female,Single,US Citizen,Yes,White,2013-09-30,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets,57,1501072180,mgr_07b65489,src_14b168ca,dept_59248c4d,57.0,2.0,4408,12.068446269678303
"Ozark, Travis",812011761,NC,27229,1982-05-19,Male,Single,US Citizen,No,White,2015-01-05,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,90-day meets,55,812011761,mgr_33dcc325,src_32925118,dept_59248c4d,55.0,2.0,3946,10.803559206023271
"Potts, Xana",1102024106,KY,40220,1988-08-29,Female,Married,US Citizen,No,Black or African American,2012-01-09,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,Fully Meets,55,1102024106,mgr_07b65489,src_32925118,dept_59248c4d,55.0,2.0,5038,13.793292265571527
"Riordan, Michael",1502072711,ND,58782,1968-01-15,Male,Separated,US Citizen,No,White,2006-01-09,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Billboard,Exceeds,55,1502072711,mgr_07b65489,src_5a602278,dept_59248c4d,55.0,3.0,7229,19.79192334017796
"Strong, Caitrin",1411071295,MT,59102,1989-05-12,Female,Married,US Citizen,No,Black or African American,2010-09-27,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Professional Society,Fully Meets,54,1411071295,mgr_33dcc325,src_d20862d8,dept_59248c4d,54.0,2.0,5507,15.077344284736482
"Terry, Sharlene",1401064637,OR,97756,1965-05-07,Female,Single,US Citizen,No,Black or African American,2014-09-29,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Monster.com,Fully Meets,55,1401064637,mgr_07b65489,src_5c4df046,dept_59248c4d,55.0,2.0,4044,11.071868583162217
"Valentin,Jackie",1312063714,AZ,85006,1991-05-23,Female,Married,US Citizen,No,Two or more races,2011-07-05,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Other,Fully Meets,55,1312063714,mgr_33dcc325,src_d0941e68,dept_59248c4d,55.0,2.0,5226,14.30800821355236
"Villanueva, Noah",1111030503,ME,4063,1989-07-11,Male,Single,US Citizen,No,Asian,2012-03-05,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,Fully Meets,56,1111030503,mgr_33dcc325,src_32925118,dept_59248c4d,56.0,2.0,4982,13.639972621492129
"Houlihan, Debra",1009021646,RI,2908,1966-03-17,Female,Married,US Citizen,No,White,2014-05-05,,N/A - still employed,Active,Sales,Director of Sales,Janet King,MBTA ads,Fully Meets,60,1009021646,mgr_bab8c0b5,src_fcb8a679,dept_59248c4d,60.0,2.0,4191,11.474332648870636
"Daneault, Lynn",1402065303,VT,5473,1990-04-19,Female,Single,US Citizen,No,White,2014-05-05,,N/A - still employed,Active,Sales,Sales Manager,Debra Houlihan,Pay Per Click - Google,Fully Meets,54,1402065303,mgr_d1228437,src_14b168ca,dept_59248c4d,54.0,2.0,4191,11.474332648870636
"Kampew, Donysha",1109029264,PA,19444,1989-11-11,Female,Single,US Citizen,No,White,2011-11-07,2014-04-24,maternity leave - did not return,Voluntarily Terminated,Sales,Sales Manager,Debra Houlihan,Social Networks - Facebook Twitter etc,Fully Meets,60.25,1109029264,mgr_d1228437,src_0dac6dfa,dept_59248c4d,60.25,2.0,5101,13.96577686516085
"Smith, John",1499902910,MA,1886,1984-08-16,Male,Divorced,US Citizen,No,Black or African American,2014-05-18,,N/A - still employed,Active,Sales,Sales Manager,Debra Houlihan,Diversity Job Fair,Needs Improvement,56,1499902910,mgr_d1228437,src_586af9b7,dept_59248c4d,56.0,1.0,4178,11.43874058863792
"Andreola, Colby",1107027358,MA,2110,1979-05-24,Female,Single,US Citizen,No,White,2014-11-10,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Vendor Referral,Fully Meets,47.6,1107027358,mgr_f8eba140,src_fde39a41,dept_8c89461a,47.6,2.0,4002,10.956878850102669
"Carabbio, Judith",1101023577,MA,2132,1987-04-05,Female,Single,US Citizen,No,White,2013-11-11,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Pay Per Click - Google,90-day meets,56,1101023577,mgr_f8eba140,src_14b168ca,dept_8c89461a,56.0,2.0,4366,11.953456536618754
"Del Bosque, Keyla",1203032498,MA,2176,1979-07-05,Female,Single,US Citizen,No,Black or African American,2012-01-09,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Monster.com,90-day meets,57.12,1203032498,mgr_f8eba140,src_5c4df046,dept_8c89461a,57.12,2.0,5038,13.793292265571527
"Exantus, Susan",1401064670,MA,1749,1987-05-15,Female,Married,US Citizen,No,Black or African American,2011-05-02,2013-06-05,attendance,Terminated for Cause,Software Engineering,Software Engineer,Alex Sweetwater,Billboard,Needs Improvement,48.5,1401064670,mgr_f8eba140,src_5a602278,dept_8c89461a,48.5,1.0,5290,14.483230663928817
"Martin, Sandra",1303054625,MA,2135,1987-11-07,Female,Single,US Citizen,No,Asian,2013-11-11,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Search Engine - Google Bing Yahoo,Fully Meets,55.51,1303054625,mgr_f8eba140,src_6c6ed671,dept_8c89461a,55.51,2.0,4366,11.953456536618754
"Patronick, Luke",1112030979,MA,1844,1979-02-20,Male,Single,US Citizen,No,Asian,2011-11-07,2015-09-07,Another position,Voluntarily Terminated,Software Engineering,Software Engineer,Alex Sweetwater,Diversity Job Fair,Exceeds,52.25,1112030979,mgr_f8eba140,src_586af9b7,dept_8c89461a,52.25,3.0,5101,13.96577686516085
"Saada, Adell",1012023185,MA,2132,1986-07-24,Female,Married,US Citizen,No,White,2012-11-05,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Pay Per Click - Google,Fully Meets,49.25,1012023185,mgr_f8eba140,src_14b168ca,dept_8c89461a,49.25,2.0,4737,12.969199178644764
"Szabo, Andrew",1201031324,MA,2140,1983-05-06,Male,Single,US Citizen,No,White,2014-07-07,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,MBTA ads,Exceptional,48,1201031324,mgr_f8eba140,src_fcb8a679,dept_8c89461a,48.0,4.0,4128,11.301848049281315
"True, Edward",1102024057,MA,2451,1983-06-14,Male,Single,Non-Citizen,No,Black or African American,2013-02-18,2014-04-15,medical issues,Voluntarily Terminated,Software Engineering,Software Engineer,Alex Sweetwater,Diversity Job Fair,Fully Meets,45.42,1102024057,mgr_f8eba140,src_586af9b7,dept_8c89461a,45.42,2.0,4632,12.681724845995893
"Sweetwater, Alex",1001644719,MA,2184,1966-11-22,Male,Single,US Citizen,No,White,2011-08-15,,N/A - still employed,Active,Software Engineering,Software Engineering Manager,Jennifer Zamora,Search Engine - Google Bing Yahoo,Fully Meets,27,1001644719,mgr_73ea040b,src_6c6ed671,dept_8c89461a,27.0,2.0,5185,14.195756331279945
"Champaigne, Brian",1009919920,MA,2045,1972-02-09,Male,Married,US Citizen,No,White,2016-09-06,,N/A - still employed,Active,IT/IS,BI Director,Jennifer Zamora,Professional Society,Fully Meets,63.5,1009919920,mgr_73ea040b,src_d20862d8,dept_03d02545,63.5,2.0,3336,9.13347022587269
"Le, Binh",1009919930,MA,1886,1987-06-14,Female,Single,US Citizen,No,Asian,2016-10-02,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets,50.25,1009919930,mgr_33e4407c,src_a85ed0f0,dept_03d02545,50.25,2.0,3310,9.062286105407255
"Rachael, Maggie",1009919940,MA,2110,1980-05-12,Female,Married,US Citizen,No,Black or African American,2016-10-02,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets,45,1009919940,mgr_33e4407c,src_a85ed0f0,dept_03d02545,45.0,2.0,3310,9.062286105407255
"Roper, Katie",1009919950,MA,2056,1972-11-21,Female,Single,US Citizen,No,Black or African American,2017-01-07,,N/A - still employed,Active,IT/IS,Data Architect,Brian Champaigne,Indeed,Fully Meets,55,1009919950,mgr_33e4407c,src_a85ed0f0,dept_03d02545,55.0,2.0,3213,8.796714579055442
"Navathe, Kurt",1009919960,MA,2056,1970-04-25,Male,Single,US Citizen,No,Asian,2017-02-10,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets,52.25,1009919960,mgr_33e4407c,src_a85ed0f0,dept_03d02545,52.25,2.0,3179,8.70362765229295
"Wang, Charlie",1009919970,MA,1887,1981-07-08,Male,Single,US Citizen,No,Asian,2017-02-15,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets,51,1009919970,mgr_33e4407c,src_a85ed0f0,dept_03d02545,51.0,2.0,3174,8.68993839835729
"Smith, Jason",1009919980,MA,2045,1983-09-04,Male,Single,US Citizen,No,White,2017-02-15,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets,46,1009919980,mgr_33e4407c,src_a85ed0f0,dept_03d02545,46.0,2.0,3174,8.68993839835729
"Westinghouse, Matthew",1009919990,MA,2134,1987-10-24,Male,Married,US Citizen,No,White,2017-04-20,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets,45,1009919990,mgr_33e4407c,src_a85ed0f0,dept_03d02545,45.0,2.0,3110,8.514715947980836
"Hubert, Robert",1009920000,MA,2134,1989-06-30,Male,Married,US Citizen,No,Black or African American,2017-04-20,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets,45,1009920000,mgr_33e4407c,src_a85ed0f0,dept_03d02545,45.0,2.0,3110,8.514715947980836
