Employee Name,Employee Number,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,Hispanic/Latino,RaceDesc,Date of Hire,Date of Termination,Reason For Term,Employment Status,Department,Position,Manager Name,Employee Source,Performance Score,Pay Rate
"Brown, Mia",1103024456,MA,1450,11/24/1987,Female,Married,US Citizen,No,Black or African American,10/27/2008,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,28.5
"LaRotonda, William",1106026572,MA,1460,4/26/1984,Male,Divorced,US Citizen,No,Black or African American,1/6/2014,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Website Banner Ads,Fully Meets,23
"Steans, Tyrone",1302053333,MA,2703,9/1/1986,Male,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Internet Search,Fully Meets,29
"Howard, Estelle",1211050782,MA,2170,9/16/1985,Female,Married,US Citizen,No,White,2/16/2015,,N/A - still employed,Active,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Pay Per Click - Google,N/A- too early to review,21.5
"Singh, Nan",1307059817,MA,2330,5/19/1988,Female,Single,US Citizen,No,White,5/1/2015,,N/A - still employed,Active,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Website Banner Ads,N/A- too early to review,16.56
"Smith, Leigh Ann",711007713,MA,1844,6/14/1987,Female,Married,US Citizen,No,Asian,9/26/2011,9/25/2013,career change,Voluntarily Terminated,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,20.5
"LeBlanc, Brandon R",1102024115,MA,1460,6/10/1984,Male,Married,US Citizen,No,White,1/5/2016,,N/A - still employed,Active,Admin Offices,Shared Services Manager,Janet King,Monster.com,Fully Meets,55
"Quinn, Sean",1206043417,MA,2045,11/6/1984,Male,Married,Eligible NonCitizen,No,Black or African American,2/21/2011,8/15/2015,career change,Voluntarily Terminated,Admin Offices,Shared Services Manager,Janet King,Diversity Job Fair,Fully Meets,55
"Boutwell, Bonalyn",1307060188,MA,2468,4/4/1987,Female,Married,US Citizen,No,Asian,2/16/2015,,N/A - still employed,Active,Admin Offices,Sr. Accountant,Brandon R. LeBlanc,Diversity Job Fair,90-day meets,34.95
"Foster-Baker, Amy",1201031308,MA,2050,4/16/1979,Female,Married,US Citizen,no,White,1/5/2009,,N/A - still employed,Active,Admin Offices,Sr. Accountant,Board of Directors,Other,Fully Meets,34.95
"King, Janet",1001495124,MA,1902,9/21/1954,Female,Married,US Citizen,Yes,White,7/2/2012,,N/A - still employed,Active,Executive Office,President & CEO,Board of Directors,Pay Per Click - Google,Fully Meets,80
"Zamora, Jennifer",1112030816,MA,2067,8/30/1979,Female,Single,US Citizen,No,White,4/10/2010,,N/A - still employed,Active,IT/IS,CIO,Janet King,Employee Referral,Exceptional,65
"Becker, Renee",1102024056,MA,2026,4/4/1986,Female,Single,US Citizen,Yes,White,7/7/2014,9/12/2015,performance,Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Search Engine - Google Bing Yahoo,Fully Meets,43
"Goble, Taisha",905013738,MA,2127,10/23/1971,Female,Single,US Citizen,No,White,2/16/2015,3/15/2015,"no-call, no-show",Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Glassdoor,Fully Meets,48.5
"Hernandez, Daniff",1410071156,MA,1960,8/7/1986,Male,Married,US Citizen,No,Black or African American,2/16/2015,2/22/2015,"no-call, no-show",Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Employee Referral,N/A- too early to review,40.1
"Horton, Jayne",1105025718,MA,2493,2/21/1984,Female,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Glassdoor,N/A- too early to review,34
"Johnson, Noelle",1003018246,MA,2301,11/7/1986,Female,Married,US Citizen,No,Asian,1/5/2015,,N/A - still employed,Leave of Absence,IT/IS,Database Administrator,Simon Roup,Glassdoor,90-day meets,40
"Murray, Thomas",1406068403,TX,78230,7/4/1988,Male,Divorced,US Citizen,No,Black or African American,11/10/2014,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Diversity Job Fair,Exceptional,35.5
"Pearson, Randall",1102023965,MA,2747,9/5/1984,Male,Married,US Citizen,No,White,12/1/2014,5/1/2016,performance,Voluntarily Terminated,IT/IS,Database Administrator,Simon Roup,Employee Referral,Fully Meets,41
"Petrowsky, Thelma",1108027853,MA,1886,9/16/1984,Female,Married,US Citizen,No,Asian,11/10/2014,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,Exceptional,42.75
"Roby, Lori",1407068885,MA,1886,10/11/1981,Female,Married,US Citizen,No,White,2/16/2015,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,Fully Meets,39.55
"Rogers, Ivan",1203032255,MA,1810,8/26/1986,Male,Married,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Pay Per Click - Google,N/A- too early to review,42.2
"Salter, Jason",1111030148,MA,2452,12/17/1987,Male,Divorced,US Citizen,No,Black or African American,1/5/2015,10/31/2015,hours,Voluntarily Terminated,IT/IS,Database Administrator,Simon Roup,Vendor Referral,90-day meets,45
"Simard, Kramer",808010278,MA,2110,2/8/1970,Male,Married,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,90-day meets,30.2
"Zhou, Julia",1110029732,MA,2148,2/24/1979,Female,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,90-day meets,31.4
"Foss, Jason",1192991000,MA,1460,7/5/1980,Male,Single,US Citizen,No,Black or African American,4/15/2011,,N/A - still employed,Active,IT/IS,IT Director,Jennifer Zamora,Professional Society,Exceptional,65
"Roup,Simon",1106026933,MA,2481,4/5/1973,Male,Single,US Citizen,No,White,1/20/2013,,N/A - still employed,Active,IT/IS,IT Manager - DB,Jennifer Zamora,Professional Society,Fully Meets,62
"Ruiz, Ricardo",1001175250,MA,1915,1/4/1964,Male,Divorced,US Citizen,No,Two or more races,1/9/2012,11/4/2015,hours,Voluntarily Terminated,IT/IS,IT Manager - DB,Jennifer Zamora,Diversity Job Fair,Fully Meets,21
"Monroe, Peter",1011022863,MA,2134,10/5/1986,Male,Married,Eligible NonCitizen,Yes,Hispanic,2/15/2012,,N/A - still employed,Active,IT/IS,IT Manager - Infra,Jennifer Zamora,Diversity Job Fair,Needs Improvement,63
"Dougall, Eric",1101023754,MA,1886,7/9/1970,Male,Single,US Citizen,No,White,1/5/2014,,N/A - still employed,Active,IT/IS,IT Manager - Support,Jennifer Zamora,Professional Society,Exceeds,64
"Clayton, Rick",1301052902,MA,2170,9/5/1985,Male,Single,US Citizen,No,White,9/5/2012,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Glassdoor,Fully Meets,28.99
"Galia, Lisa",1501072093,CT,6040,7/6/1968,Female,Single,US Citizen,No,White,5/1/2010,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Vendor Referral,Fully Meets,31.4
"Lindsay, Leonara",602000312,CT,6070,10/5/1988,Female,Single,US Citizen,Yes,Two or more races,1/21/2011,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Diversity Job Fair,Exceeds,26
"Soto, Julia",1203032263,MA,2360,3/12/1973,Female,Married,US Citizen,No,Black or African American,6/10/2011,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Information Session,Fully Meets,27.49
"Bacong, Alejandro",1212052023,MA,1886,1/7/1988,Male,Divorced,US Citizen,No,White,1/5/2015,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Glassdoor,90-day meets,45
"Cisco, Anthony",1102024173,MA,2135,11/24/1989,Male,Married,US Citizen,Yes,White,3/30/2015,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Information Session,N/A- too early to review,42
"Dolan, Linda",1101023540,MA,2119,7/18/1988,Female,Married,US Citizen,No,White,1/5/2015,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,90-day meets,37
"Gonzalez, Maria",1988299991,MA,2472,4/16/1981,Female,Separated,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,Fully Meets,39
"Merlos, Carlos",1012023013,MA,2138,6/18/1987,Male,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Vendor Referral,N/A- too early to review,43
"Morway, Tanya",1001956578,MA,2048,4/4/1979,Female,Married,US Citizen,No,White,2/16/2015,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Monster.com,Fully Meets,27
"Shepard, Anita",906014183,MA,1773,4/14/1981,Female,Married,US Citizen,No,White,9/30/2014,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Vendor Referral,Fully Meets,47
"Tredinnick, Neville",1104025466,MA,1420,5/5/1988,Male,Married,US Citizen,No,White,1/5/2015,5/12/2015,medical issues,Voluntarily Terminated,IT/IS,Network Engineer,Peter Monroe,Monster.com,Fully Meets,28
"Turpin, Jumil",1411071506,MA,2343,3/31/1969,Male,Married,Eligible NonCitizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,N/A- too early to review,49.1
"Ait Sidi, Karthikeyan",1307060199,MA,2148,5/5/1975,Male,Married,US Citizen,No,White,3/30/2015,6/16/2016,career change,Voluntarily Terminated,IT/IS,Sr. DBA,Simon Roup,Company Intranet - Partner,Fully Meets,62
"Carr, Claudia N",1010022337,MA,1886,6/6/1986,Female,Single,US Citizen,No,Black or African American,6/30/2016,,N/A - Has not started yet,Future Start,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,N/A- too early to review,61.3
"Favis, Donald",1412071562,CT,6033,7/30/1964,Male,Single,US Citizen,No,Black or African American,2/17/2014,2/19/2016,hours,Terminated for Cause,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,Fully Meets,58.2
"Roehrich, Bianca",1111030266,MA,2703,5/27/1973,Female,Single,US Citizen,Yes,White,1/5/2015,11/10/2015,Another position,Voluntarily Terminated,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,90-day meets,58.5
"Daniele, Ann",1411071312,CT,6033,1/18/1952,Female,Married,US Citizen,No,White,11/10/2014,,N/A - still employed,Leave of Absence,IT/IS,Sr. Network Engineer,Peter Monroe,Vendor Referral,Fully Meets,54.1
"Lajiri, Jyoti",1108028108,MA,2169,4/23/1986,Male,Married,US Citizen,No,White,11/10/2014,,N/A - still employed,Leave of Absence,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,Fully Meets,56.2
"Semizoglou, Jeremiah",904013591,MA,1545,2/9/1983,Male,Married,US Citizen,No,Asian,6/30/2016,,N/A - Has not started yet,Future Start,IT/IS,Sr. Network Engineer,Peter Monroe,On-campus Recruiting,N/A- too early to review,53.8
"South, Joe",1308060959,CT,6278,9/9/1965,Male,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,90-day meets,53
"Warfield, Sarah",1301052347,MA,2453,5/2/1978,Female,Widowed,US Citizen,No,Asian,3/30/2015,,N/A - still employed,Active,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,N/A- too early to review,55.2
"Bramante, Elisa",1006020066,MA,2030,3/19/1983,Female,Single,US Citizen,No,Black or African American,1/5/2009,,N/A - still employed,Active,Production,Director of Operations,Janet King,Other,Exceeds,60
"Albert, Michael",1501072311,MA,2169,10/10/1968,Male,Divorced,US Citizen,No,White,8/1/2011,,N/A - still employed,Active,Production,Production Manager,Janet King,Employee Referral,Fully Meets,54.5
"Bozzi, Charles",1303054580,MA,1901,3/10/1970,Male,Single,US Citizen,No,Asian,9/30/2013,8/7/2014,retiring,Voluntarily Terminated,Production,Production Manager,Janet King,Billboard,Fully Meets,50.5
"Butler, Webster L",1110029990,MA,2169,8/9/1983,Male,Single,US Citizen,No,White,1/28/2016,,N/A - still employed,Active,Production,Production Manager,Janet King,Pay Per Click - Google,Exceeds,55
"Dunn, Amy",1409070147,MA,1731,11/28/1973,Female,Single,US Citizen,No,White,9/18/2014,,N/A - still employed,Active,Production,Production Manager,Janet King,Search Engine - Google Bing Yahoo,Fully Meets,51
"Gray, Elijiah",1307060077,MA,1752,7/11/1981,Male,Divorced,US Citizen,No,White,6/2/2015,,N/A - still employed,Active,Production,Production Manager,Janet King,Employee Referral,Fully Meets,54
"Hogland, Jonathan",1001944783,MA,1890,7/1/1972,Male,Married,US Citizen,No,White,1/10/2011,12/12/2015,attendance,Terminated for Cause,Production,Production Manager,Janet King,Employee Referral,Fully Meets,48.5
"Immediato, Walter",1403065874,MA,2128,11/15/1976,Male,Married,US Citizen,No,Asian,2/21/2011,9/24/2012,unhappy,Voluntarily Terminated,Production,Production Manager,Janet King,Other,Needs Improvement,42
"Liebig, Ketsia",1103024679,MA,2110,10/26/1981,Female,Married,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Production Manager,Janet King,Website Banner Ads,Exceeds,55
"Miller, Brannon",1107027351,MA,2045,8/10/1981,Male,Single,US Citizen,yes,Hispanic,8/16/2012,,N/A - still employed,Active,Production,Production Manager,Janet King,Internet Search,Fully Meets,53
"Peterson, Ebonee",1402065355,MA,2030,5/9/1977,Female,Married,US Citizen,No,White,10/25/2010,5/18/2016,Another position,Voluntarily Terminated,Production,Production Manager,Janet King,Internet Search,Fully Meets,38.5
"Spirea, Kelley",1102024149,MA,2451,9/30/1975,Female,Married,US Citizen,No,White,10/2/2012,,N/A - still employed,Active,Production,Production Manager,Janet King,Vendor Referral,Fully Meets,52
"Stanley, David",1000974650,MA,1803,12/17/1975,Male,Divorced,US Citizen,No,White,7/20/2010,,N/A - still employed,Active,Production,Production Manager,Janet King,Monster.com,Needs Improvement,53
"Sullivan, Kissy",1405067298,MA,1776,3/28/1978,Female,Married,US Citizen,No,Black or African American,1/8/2009,,N/A - still employed,Active,Production,Production Manager,Janet King,Billboard,Fully Meets,55
"Wallace, Courtney E",1410071026,MA,2478,11/14/1955,Female,Married,US Citizen,No,Black or African American,9/26/2011,1/2/2012,Another position,Voluntarily Terminated,Production,Production Manager,Janet King,Diversity Job Fair,Fully Meets,33.5
"Adinolfi, Wilson K",1409070522,MA,1960,7/10/1983,Male,Single,US Citizen,No,White,7/5/2011,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,MBTA ads,Exceeds,20
"Alagbe,Trina",1011022883,MA,1886,9/27/1988,Female,Married,US Citizen,No,White,1/7/2008,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,Billboard,Fully Meets,21
"Anderson, Carol",1001417624,MA,2169,9/8/1989,Female,Divorced,US Citizen,No,White,7/11/2011,9/6/2011,return to school,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Word of Mouth,N/A- too early to review,16
"Anderson, Linda",1304055947,MA,1844,5/22/1977,Female,Single,US Citizen,No,White,1/9/2012,,N/A - still employed,Active,Production,Production Technician I,Amy Dunn,MBTA ads,Exceptional,23
"Athwal, Sam",1301052124,MA,2199,2/18/1983,Male,Widowed,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Employee Referral,N/A- too early to review,22
"Bachiochi, Linda",1212051409,MA,1902,2/11/1970,Female,Single,US Citizen,No,Two or more races,7/6/2009,,N/A - still employed,Leave of Absence,Production,Production Technician I,Brannon Miller,Diversity Job Fair,Fully Meets,22
"Baczenski, Rachael",1307060083,MA,1902,1/12/1974,Female,Married,US Citizen,Yes,Hispanic,1/10/2011,1/12/2011,Another position,Voluntarily Terminated,Production,Production Technician I,David Stanley,Diversity Job Fair,N/A- too early to review,17
"Barbara, Thomas",1312063507,MA,2062,2/21/1974,Male,Married,US Citizen,Yes,Asian,4/2/2012,9/19/2012,unhappy,Voluntarily Terminated,Production,Production Technician I,Kissy Sullivan,Diversity Job Fair,90-day meets,22
"Barone, Francesco A",1101023679,MA,1810,7/20/1983,Male,Single,US Citizen,No,Two or more races,2/20/2012,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,Fully Meets,16.76
"Barton, Nader",1212051962,MA,2747,7/15/1977,Male,Divorced,US Citizen,No,White,9/24/2012,4/6/2013,Another position,Voluntarily Terminated,Production,Production Technician I,Michael Albert,On-line Web application,Fully Meets,18
"Beatrice, Courtney",1403066194,MA,1915,10/27/1970,Female,Single,Eligible NonCitizen,No,White,4/4/2011,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets,22
"Becker, Scott",1110029777,MA,2452,4/6/1979,Male,Single,US Citizen,No,Asian,7/8/2013,,N/A - still employed,Leave of Absence,Production,Production Technician I,Webster Butler,MBTA ads,Fully Meets,17
"Bernstein, Sean",1109029366,MA,2072,12/22/1970,Male,Single,US Citizen,Yes,White,4/2/2012,,N/A - still employed,Active,Production,Production Technician I,Amy Dunn,Word of Mouth,Fully Meets,16
"Biden, Lowan M",1412071844,MA,2027,12/27/1958,Female,Divorced,US Citizen,No,Asian,8/19/2013,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Billboard,Fully Meets,22
"Billis, Helen",1308060366,MA,2031,9/1/1989,Female,Married,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Professional Society,Exceeds,16
"Brill, Donna",1406068293,MA,1701,8/24/1990,Female,Married,US Citizen,No,White,4/2/2012,6/15/2013,Another position,Voluntarily Terminated,Production,Production Technician I,David Stanley,Search Engine - Google Bing Yahoo,Fully Meets,20
"Bugali, Josephine",1408069635,MA,2043,10/30/1969,Female,Separated,US Citizen,No,Black or African American,11/11/2013,,N/A - still employed,Leave of Absence,Production,Production Technician I,Kissy Sullivan,Diversity Job Fair,Fully Meets,20
"Carey, Michael",1311063114,MA,1701,2/2/1983,Male,Single,US Citizen,No,Black or African American,3/31/2014,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets,20
"Chace, Beatrice",1208048062,MA,2763,1/2/1951,Female,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,Search Engine - Google Bing Yahoo,Fully Meets,16
"Chan, Lin",1305057282,MA,2170,2/12/1979,Female,Single,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,Internet Search,Fully Meets,19.5
"Chang, Donovan E",1111030129,MA,1845,8/24/1983,Male,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production,Production Technician I,Webster Butler,Newspager/Magazine,Fully Meets,22
"Chivukula, Enola",1101023394,MA,1775,8/27/1983,Female,Single,US Citizen,No,White,6/27/2011,11/15/2015,relocation out of area,Voluntarily Terminated,Production,Production Technician I,Amy Dunn,Other,90-day meets,21
"Cierpiszewski, Caroline",1012023295,MA,2044,5/31/1988,Female,Single,Non-Citizen,No,Black or African American,10/3/2011,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Pay Per Click - Google,Fully Meets,22
"Clukey, Elijian",1407069280,MA,2134,8/26/1980,Male,Married,US Citizen,No,White,7/6/2016,,N/A - Has not started yet,Future Start,Production,Production Technician I,Brannon Miller,Employee Referral,Exceeds,24.75
"Cockel, James",1599991009,MA,2452,9/8/1977,Male,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Employee Referral,Fully Meets,15
"Cole, Spencer",1001450968,MA,1880,8/12/1979,Male,Single,US Citizen,No,Black or African American,7/11/2011,9/23/2012,performance,Terminated for Cause,Production,Production Technician I,Kissy Sullivan,MBTA ads,Needs Improvement,15
"Cornett, Lisa",1403066069,MA,2189,3/31/1977,Female,Married,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,Billboard,90-day meets,15.75
"Crimmings, Jean",1311063172,MA,1821,4/10/1987,Female,Single,US Citizen,No,White,7/6/2016,,N/A - Has not started yet,Future Start,Production,Production Technician I,Michael Albert,Newspager/Magazine,N/A- too early to review,19.75
"Darson, Jene'ya",1001109612,MA,2110,11/5/1978,Female,Married,US Citizen,No,White,7/2/2012,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,Billboard,Fully Meets,15
"DeGweck, James",1306058816,MA,1810,10/31/1977,Male,Married,US Citizen,No,White,5/16/2011,6/8/2015,unhappy,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Billboard,Fully Meets,23.5
"Desimone, Carl",1501072124,MA,2061,4/19/1967,Male,Married,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Production Technician I,Amy Dunn,Professional Society,PIP,20
"Dickinson, Geoff",706006285,MA,2180,11/15/1982,Male,Single,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Pay Per Click - Google,Fully Meets,21
"DiNocco, Lily",1209048696,MA,2351,12/2/1978,Female,Married,US Citizen,No,Black or African American,1/7/2013,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Pay Per Click - Google,Needs Improvement,22
"Dobrin, Denisa S",1202031618,MA,2125,10/7/1986,Female,Single,US Citizen,Yes,White,4/2/2012,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Monster.com,Fully Meets,16.75
"Eaton, Marianne",1406067865,MA,2343,9/5/1991,Female,Married,US Citizen,No,White,4/4/2011,6/6/2013,military,Voluntarily Terminated,Production,Production Technician I,Kissy Sullivan,Search Engine - Google Bing Yahoo,Fully Meets,17
"Engdahl, Jean",1007020403,MA,2026,5/31/1974,Male,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets,21.25
"England, Rex",1101023612,MA,2045,8/25/1978,Male,Married,US Citizen,No,White,3/31/2014,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,Employee Referral,90-day meets,21
"Estremera, Miguel",1104025243,MA,2129,9/2/1983,Male,Single,US Citizen,No,White,4/2/2012,9/27/2014,attendance,Terminated for Cause,Production,Production Technician I,Michael Albert,Word of Mouth,Needs Improvement,17
