Employee Name,Employee Number,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,Hispanic/Latino,RaceDesc,Date of Hire,Date of Termination,Reason For Term,Employment Status,Department,Position,Manager Name,Employee Source,Performance Score,Pay Rate
"Evensen, April",1107027392,MA,2458,5/6/1989,Female,Single,US Citizen,No,White,2/17/2014,2/25/2014,"no-call, no-show",Terminated for Cause,Production,Production Technician I,Elijiah Gray,Word of Mouth,N/A- too early to review,18
"Ferguson, Susan",1502072511,MA,2176,4/14/1955,Female,Married,US Citizen,No,White,11/7/2011,5/17/2014,military,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Fully Meets,20
"Fernandes, Nilson",1302053339,MA,2132,10/18/1989,Male,Married,US Citizen,No,White,5/11/2015,,N/A - still employed,Active,Production,Production Technician I,Amy Dunn,Professional Society,N/A- too early to review,18
"Ferreira, Violeta",803009012,MA,2176,6/10/1986,Female,Single,US Citizen,No,White,2/20/2012,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Newspager/Magazine,Fully Meets,23
"Fidelia, Libby",1006020020,MA,2155,3/16/1981,Female,Married,US Citizen,No,White,1/9/2012,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Social Networks - Facebook Twitter etc,Fully Meets,24
"Garcia, Raul",1309061015,MA,1905,9/15/1985,Male,Single,US Citizen,Yes,White,3/30/2015,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Employee Referral,N/A- too early to review,19
"Garneau, Hamish",1104025414,MA,1550,4/18/1980,Male,Single,US Citizen,No,Asian,7/8/2013,,N/A - still employed,Active,Production,Production Technician I,Kissy Sullivan,Professional Society,Fully Meets,18
"Gaul, Barbara",1105026041,MA,2121,12/2/1983,Female,Single,US Citizen,Yes,Black or African American,5/16/2011,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets,24
"Gentry, Mildred",1501072192,MA,2145,10/1/1990,Female,Married,US Citizen,No,Black or African American,3/30/2015,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,Professional Society,N/A- too early to review,19
"Gerke, Melisa",1308060622,MA,2330,5/15/1970,Female,Divorced,US Citizen,No,White,11/7/2011,11/15/2011,hours,Voluntarily Terminated,Production,Production Technician I,Elijiah Gray,Diversity Job Fair,N/A- too early to review,22
"Gilles, Alex",1008020960,MA,2062,8/9/1974,Male,Married,US Citizen,No,Black or African American,4/2/2012,6/25/2015,military,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Diversity Job Fair,Needs Improvement,15
"Girifalco, Evelyn",1204032927,MA,2451,5/8/1980,Female,Single,US Citizen,Yes,Two or more races,9/29/2014,,N/A - still employed,Active,Production,Production Technician I,Amy Dunn,Professional Society,Exceeds,16
"Gold, Shenice",1408069539,MA,2451,6/18/1992,Female,Single,US Citizen,Yes,White,11/11/2013,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Glassdoor,Fully Meets,17
"Gonzalez, Cayo",1411071212,MA,2108,9/29/1969,Male,Divorced,US Citizen,No,American Indian or Alaska Native,7/11/2011,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Diversity Job Fair,Exceeds,16
"Gordon, David",1106026579,MA,2169,5/21/1979,Male,Married,US Citizen,No,White,7/2/2012,,N/A - still employed,Active,Production,Production Technician I,David Stanley,MBTA ads,Fully Meets,15
"Goyal, Roxana",1312063675,MA,1864,10/9/1974,Female,Married,US Citizen,No,Asian,8/19/2013,,N/A - still employed,Leave of Absence,Production,Production Technician I,Kissy Sullivan,On-campus Recruiting,Fully Meets,24
"Gross, Paula",1103024859,MA,2176,5/21/1983,Female,Divorced,US Citizen,No,White,2/21/2011,1/11/2014,more money,Voluntarily Terminated,Production,Production Technician I,Kelley Spirea,Monster.com,Fully Meets,14
"Handschiegl, Joanne",1405067064,MA,2127,3/23/1977,Female,Married,US Citizen,No,White,11/28/2011,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,Word of Mouth,Fully Meets,24
"Harrell, Ludwick",1406068241,MA,1776,9/2/1982,Male,Married,US Citizen,No,Asian,5/14/2012,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets,21
"Harrington, Christie",1110029602,MA,2324,8/18/1952,Female,Single,US Citizen,No,White,1/9/2012,12/15/2015,retiring,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Monster.com,Fully Meets,19.75
"Harrison, Kara",1404066622,MA,1886,5/2/1974,Female,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production,Production Technician I,Amy Dunn,Monster.com,Exceeds,20
"Heitzman, Anthony",1002017900,MA,2149,1/4/1984,Male,Single,US Citizen,No,White,8/13/2012,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Social Networks - Facebook Twitter etc,90-day meets,19
"Ivey, Rose",1408069882,MA,1775,1/28/1991,Female,Single,US Citizen,No,White,8/19/2013,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Professional Society,Fully Meets,16
"Jackson, Maryellen",1201031438,MA,2081,9/11/1972,Female,Single,US Citizen,No,White,11/5/2012,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Newspager/Magazine,Fully Meets,20
"Jacobi, Hannah",1503072857,MA,1778,3/22/1966,Female,Divorced,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Production Technician I,Kissy Sullivan,Employee Referral,Fully Meets,21
"Jhaveri, Sneha",1412071713,MA,2109,4/13/1964,Female,Separated,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,On-campus Recruiting,Fully Meets,19
"Johnson, George",1105025721,MA,2445,8/19/1959,Male,Married,US Citizen,No,White,11/7/2011,4/29/2016,more money,Voluntarily Terminated,Production,Production Technician I,Michael Albert,Monster.com,Exceeds,17
"Jung, Judy",1107027450,MA,2446,4/17/1986,Female,Married,US Citizen,No,White,1/10/2011,4/1/2016,unhappy,Voluntarily Terminated,Production,Production Technician I,Elijiah Gray,Monster.com,90-day meets,21
"Keatts, Kramer",1301052462,MA,1887,1/19/1976,Male,Single,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,Billboard,Fully Meets,19
"Kinsella, Kathleen",710007401,MA,2170,12/8/1973,Female,Married,US Citizen,No,White,9/26/2011,6/4/2015,more money,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,90-day meets,22
"Kirill, Alexandra",903013071,MA,2127,10/8/1970,Female,Married,US Citizen,No,White,9/26/2011,1/9/2012,more money,Voluntarily Terminated,Production,Production Technician I,Amy Dunn,Search Engine - Google Bing Yahoo,Fully Meets,24
"Knapp, Bradley J",1304055683,MA,1721,11/10/1977,Male,Single,US Citizen,No,Black or African American,2/17/2014,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,On-campus Recruiting,Fully Meets,14
"Kretschmer, John",1311062610,MA,1801,2/2/1980,Male,Married,US Citizen,No,Asian,1/10/2011,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Pay Per Click - Google,Fully Meets,21
"Langton, Enrico",1304055987,MA,2048,12/9/1986,Male,Married,US Citizen,No,White,7/9/2012,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Newspager/Magazine,Fully Meets,17
"Leach, Dallas",1408069409,MA,1810,1/17/1979,Female,Single,US Citizen,No,Asian,9/26/2011,8/19/2013,return to school,Voluntarily Terminated,Production,Production Technician I,Kissy Sullivan,Monster.com,Fully Meets,19
"LeBel, Jonathan R",1107027575,MA,2050,10/18/1981,Male,Single,US Citizen,No,White,2/21/2011,8/4/2011,attendance,Terminated for Cause,Production,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,90-day meets,15
"Linares, Marilyn",1206042315,MA,1886,3/26/1981,Female,Married,US Citizen,No,White,7/5/2011,9/26/2011,unhappy,Voluntarily Terminated,Production,Production Technician I,Michael Albert,Internet Search,N/A- too early to review,15.25
"Lydon, Allison",1101023353,MA,2122,10/22/1975,Female,Married,US Citizen,No,Black or African American,2/16/2015,,N/A - still employed,Leave of Absence,Production,Production Technician I,Elijiah Gray,Website Banner Ads,90-day meets,20
"Lynch, Lindsay",1001138521,MA,1844,2/14/1973,Female,Single,US Citizen,Yes,Two or more races,11/7/2011,11/14/2015,Another position,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Diversity Job Fair,Exceeds,19
"MacLennan, Samuel",1201031032,MA,1938,11/9/1972,Male,Widowed,US Citizen,No,White,9/24/2012,9/26/2012,hours,Voluntarily Terminated,Production,Production Technician I,Amy Dunn,Pay Per Click,N/A- too early to review,15
"Mahoney, Lauren",1209049259,MA,2189,7/7/1986,Female,Single,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Newspager/Magazine,Fully Meets,17
"Mangal, Debbie",1308060754,MA,2451,11/7/1974,Female,Married,US Citizen,No,White,11/11/2013,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,On-campus Recruiting,Fully Meets,23
"Maurice, Shana",1401064327,MA,2330,11/22/1977,Female,Married,US Citizen,No,White,5/31/2011,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Other,90-day meets,20
"Mckenna, Sandy",909015167,MA,2184,1/7/1987,Female,Married,US Citizen,No,Black or African American,1/7/2013,,N/A - still employed,Active,Production,Production Technician I,Kissy Sullivan,Monster.com,Fully Meets,24
"Meads, Elizabeth",1409070245,MA,1760,5/30/1968,Female,Single,US Citizen,No,Black or African American,4/2/2012,11/11/2015,Another position,Voluntarily Terminated,Production,Production Technician I,Kelley Spirea,Diversity Job Fair,Fully Meets,14
"Medeiros, Jennifer",1109029256,MA,2346,9/22/1976,Female,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,Monster.com,N/A- too early to review,20
"Motlagh, Dawn",1102024121,MA,2453,7/7/1984,Female,Divorced,US Citizen,No,White,4/1/2013,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,MBTA ads,Fully Meets,15
"Ndzi, Colombui",1204033041,MA,2110,5/2/1989,Male,Single,US Citizen,No,Black or African American,9/26/2011,4/4/2014,return to school,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Diversity Job Fair,Fully Meets,18
"Ndzi, Horia",1204033041,MA,2421,3/28/1983,Male,Married,US Citizen,No,White,4/1/2013,5/25/2016,more money,Voluntarily Terminated,Production,Production Technician I,Amy Dunn,Employee Referral,Fully Meets,22
"Newman, Richard",1302053044,MA,2136,4/8/1977,Male,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Leave of Absence,Production,Production Technician I,Ketsia Liebig,On-campus Recruiting,Fully Meets,21
"Ngodup, Shari",1403066020,MA,1810,6/3/1967,Female,Separated,US Citizen,No,Asian,4/1/2013,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Diversity Job Fair,Exceeds,15
"Nguyen, Lei-Ming",1203032357,MA,2132,7/7/1984,Female,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Vendor Referral,Fully Meets,19
"O'hare, Lynn",1206044851,MA,2152,9/30/1980,Female,Single,US Citizen,No,Two or more races,3/31/2014,5/1/2016,performance,Terminated for Cause,Production,Production Technician I,Kissy Sullivan,Professional Society,PIP,18.5
"Osturnka, Adeel",1404066949,MA,2478,12/11/1976,Male,Married,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,On-campus Recruiting,Exceeds,16
"Owad, Clinton",1103024335,MA,1760,11/24/1979,Male,Single,US Citizen,No,Black or African American,2/17/2014,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,MBTA ads,Needs Improvement,22
"Panjwani, Nina",1109029531,MA,2351,5/1/1979,Female,Married,US Citizen,No,White,2/7/2011,1/12/2014,Another position,Voluntarily Terminated,Production,Production Technician I,Elijiah Gray,Social Networks - Facebook Twitter etc,Fully Meets,18
"Pelech, Emil",1307060058,MA,2458,3/17/1988,Male,Single,US Citizen,No,Black or African American,1/10/2011,12/28/2012,career change,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Needs Improvement,24
"Perry, Shakira",1109029186,MA,2176,7/20/1986,Female,Single,US Citizen,No,White,5/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production,Production Technician I,Amy Dunn,MBTA ads,Fully Meets,22
"Peterson, Kayla",1307059944,MA,1749,9/23/1973,Female,Married,US Citizen,No,White,4/26/2010,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Search Engine - Google Bing Yahoo,Fully Meets,17
"Pham, Hong",1305057440,MA,2451,3/6/1988,Male,Married,US Citizen,No,White,7/5/2011,11/30/2012,more money,Voluntarily Terminated,Production,Production Technician I,Brannon Miller,Search Engine - Google Bing Yahoo,Fully Meets,18
"Pitt, Brad",1001735072,MA,2451,11/23/1981,Male,Single,US Citizen,No,Black or African American,11/5/2007,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Search Engine - Google Bing Yahoo,Fully Meets,17
"Power, Morissa",1102024274,MA,1742,10/15/1984,Female,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,6/4/2011,Another position,Voluntarily Terminated,Production,Production Technician I,Kissy Sullivan,Social Networks - Facebook Twitter etc,N/A- too early to review,19
"Punjabhi, Louis",1401064562,MA,2109,6/19/1961,Male,Single,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,Employee Referral,Fully Meets,16
"Purinton, Janine",1011022926,MA,2474,9/22/1970,Female,Divorced,US Citizen,No,White,9/24/2012,6/18/2013,unhappy,Voluntarily Terminated,Production,Production Technician I,Kissy Sullivan,Billboard,Fully Meets,16
"Rarrick, Quinn",1208048229,MA,2478,12/31/1984,Male,Divorced,US Citizen,No,White,9/26/2011,4/7/2012,more money,Voluntarily Terminated,Production,Production Technician I,Michael Albert,Pay Per Click - Google,Fully Meets,21
"Rhoads, Thomas",1211050793,MA,2176,7/22/1982,Male,Divorced,US Citizen,Yes,White,5/16/2011,1/15/2016,retiring,Voluntarily Terminated,Production,Production Technician I,Elijiah Gray,Professional Society,Fully Meets,20
"Rivera, Haley",1405067642,MA,2171,1/12/1973,Female,Married,US Citizen,No,Asian,11/28/2011,,N/A - still employed,Active,Production,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Exceeds,22
"Robinson, Alain",1206038000,MA,1420,1/7/1974,Male,Married,US Citizen,No,Black or African American,1/10/2011,1/26/2016,attendance,Voluntarily Terminated,Production,Production Technician I,Amy Dunn,Glassdoor,Fully Meets,24
"Robinson, Cherly",1403065625,MA,1460,1/7/1985,Female,Married,US Citizen,No,White,1/10/2011,5/17/2016,attendance,Terminated for Cause,Production,Production Technician I,Ketsia Liebig,Glassdoor,Needs Improvement,16
"Robinson, Elias",1011022887,MA,1730,1/28/1985,Male,Widowed,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Employee Referral,Exceptional,17
"Rose, Ashley",710007555,MA,1886,12/5/1974,Female,Separated,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Website Banner Ads,Fully Meets,17
"Rossetti, Bruno",1405067492,MA,2155,3/18/1987,Male,Single,US Citizen,No,White,4/4/2011,8/13/2012,Another position,Voluntarily Terminated,Production,Production Technician I,Kissy Sullivan,Search Engine - Google Bing Yahoo,Fully Meets,18
"Saar-Beckles, Melinda",1410070998,MA,1801,6/6/1968,Female,Single,US Citizen,No,Black or African American,7/4/2016,,N/A - Has not started yet,Future Start,Production,Production Technician I,Kelley Spirea,Diversity Job Fair,N/A- too early to review,20
"Sadki, Nore",1308060535,MA,2148,12/21/1974,Male,Single,US Citizen,No,White,1/5/2009,7/30/2010,relocation out of area,Voluntarily Terminated,Production,Production Technician I,Michael Albert,Word of Mouth,Fully Meets,21
"Sander, Kamrin",1302053362,MA,2154,7/10/1988,Female,Married,US Citizen,No,Black or African American,9/29/2014,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,On-campus Recruiting,Fully Meets,21
"Sewkumar, Nori",807010161,MA,2191,3/10/1975,Female,Single,US Citizen,No,Asian,9/30/2013,,N/A - still employed,Leave of Absence,Production,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Fully Meets,15.2
"Shields, Seffi",1205033102,MA,2149,8/24/1985,Female,Married,US Citizen,No,White,8/19/2013,,N/A - still employed,Active,Production,Production Technician I,Amy Dunn,Newspager/Magazine,Fully Meets,15
"Smith, Sade",1501071909,MA,2130,2/2/1965,Female,Single,US Citizen,No,White,11/11/2013,,N/A - still employed,Active,Production,Production Technician I,Ketsia Liebig,Employee Referral,Fully Meets,24.5
"Sparks, Taylor",1410071137,MA,2093,7/20/1968,Female,Married,US Citizen,No,White,2/20/2012,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Billboard,PIP,16
"Squatrito, Kristen",1405067138,MA,2359,3/26/1973,Female,Divorced,US Citizen,No,White,5/13/2013,6/29/2015,unhappy,Voluntarily Terminated,Production,Production Technician I,David Stanley,MBTA ads,Exceeds,21
"Stanford,Barbara M",1111030244,MA,2050,8/25/1982,Female,Divorced,US Citizen,No,Two or more races,1/10/2011,,N/A - still employed,Active,Production,Production Technician I,Kissy Sullivan,Word of Mouth,Fully Meets,14
"Stoica, Rick",1106026896,MA,2301,3/14/1985,Male,Married,US Citizen,No,Asian,2/17/2014,,N/A - still employed,Active,Production,Production Technician I,Kelley Spirea,On-campus Recruiting,Fully Meets,22
"Sullivan, Timothy",1201031310,MA,2747,10/7/1982,Male,Married,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,Production,Production Technician I,Michael Albert,Word of Mouth,90-day meets,19
"Sutwell, Barbara",1407069061,MA,2718,8/15/1968,Female,Single,Eligible NonCitizen,No,Asian,5/14/2012,,N/A - still employed,Active,Production,Production Technician I,Elijiah Gray,Glassdoor,Fully Meets,14
"Tavares, Desiree",1405067501,MA,1801,4/3/1975,Female,Married,Non-Citizen,No,Two or more races,4/27/2009,4/1/2013,Another position,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Diversity Job Fair,Fully Meets,15
"Theamstern, Sophia",1404066739,MA,2066,5/9/1965,Female,Single,US Citizen,No,White,7/5/2011,9/5/2011,return to school,Voluntarily Terminated,Production,Production Technician I,Amy Dunn,Billboard,N/A- too early to review,20
"Tinto, Theresa",1103024504,MA,1876,7/30/1983,Female,Divorced,US Citizen,No,White,1/10/2011,5/14/2011,Another position,Voluntarily Terminated,Production,Production Technician I,Ketsia Liebig,Social Networks - Facebook Twitter etc,90-day meets,20
"Tippett, Jeanette",1409070255,MA,2093,6/5/1967,Female,Divorced,US Citizen,No,Black or African American,2/18/2013,,N/A - still employed,Active,Production,Production Technician I,Brannon Miller,Billboard,Fully Meets,24
"Trang, Mei",1012023152,MA,2021,5/16/1983,Female,Single,US Citizen,No,White,2/17/2014,,N/A - still employed,Active,Production,Production Technician I,David Stanley,Professional Society,N/A- too early to review,22
"Veera, Abdellah",1203032235,MA,2171,1/31/1987,Male,Divorced,US Citizen,No,White,8/13/2012,2/5/2016,maternity leave - did not return,Voluntarily Terminated,Production,Production Technician I,Kissy Sullivan,Information Session,Exceeds,19
"Volk, Colleen",1011022814,MA,2747,6/3/1986,Female,Married,US Citizen,No,White,9/26/2011,2/8/2016,gross misconduct,Terminated for Cause,Production,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,Exceeds,21
"Von Massenbach, Anna",1106026474,MA,2124,4/6/1985,Female,Single,US Citizen,No,White,7/5/2015,,N/A - Has not started yet,Future Start,Production,Production Technician I,Michael Albert,Newspager/Magazine,N/A- too early to review,20
"Wallace, Theresa",1101023619,MA,1887,8/2/1980,Female,Single,US Citizen,No,White,8/13/2012,9/1/2015,career change,Voluntarily Terminated,Production,Production Technician I,Elijiah Gray,Monster.com,Needs Improvement,15
"Whittier, Scott",1307060212,MA,2030,5/24/1987,Male,Single,US Citizen,Yes,White,1/10/2011,5/15/2011,hours,Voluntarily Terminated,Production,Production Technician I,Webster Butler,Newspager/Magazine,90-day meets,23
"Wilber, Barry",1101023839,MA,2324,9/9/1965,Male,Married,Eligible NonCitizen,No,White,5/16/2011,9/7/2015,unhappy,Voluntarily Terminated,Production,Production Technician I,Amy Dunn,Website Banner Ads,Fully Meets,21
"Williams, Jacquelyn",1308060671,MA,2109,10/2/1969,Female,Single,US Citizen,Yes,Two or more races,1/9/2012,6/27/2015,relocation out of area,Voluntarily Terminated,Production,Production Technician I,Ketsia Liebig,Diversity Job Fair,Fully Meets,16
"Ybarra, Catherine",1001268402,MA,2458,5/4/1982,Female,Single,US Citizen,No,Asian,9/2/2008,9/29/2015,Another position,Voluntarily Terminated,Production,Production Technician I,Brannon Miller,Search Engine - Google Bing Yahoo,PIP,22
"Zima, Colleen",1211051232,MA,1730,8/17/1978,Female,Widowed,US Citizen,No,Asian,9/29/2014,,N/A - still employed,Active,Production,Production Technician I,David Stanley,On-campus Recruiting,Fully Meets,15
"Akinkuolie, Sarah",1005019209,MA,1810,9/19/1988,Female,Married,US Citizen,No,White,7/5/2011,9/24/2012,hours,Voluntarily Terminated,Production,Production Technician II,Kissy Sullivan,Newspager/Magazine,90-day meets,29
"Beak, Kimberly",1303054329,MA,2145,4/17/1966,Female,Married,US Citizen,No,White,7/21/2016,,N/A - Has not started yet,Future Start,Production,Production Technician II,Kelley Spirea,Employee Referral,Exceeds,27
"Blount, Dianna",1403066125,MA,2171,9/21/1990,Female,Single,US Citizen,No,White,4/4/2011,,N/A - still employed,Active,Production,Production Technician II,Michael Albert,Monster.com,Needs Improvement,27
