Employee Name,Employee Number,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,Hispanic/Latino,RaceDesc,Date of Hire,Date of Termination,Reason For Term,Employment Status,Department,Position,Manager Name,Employee Source,Performance Score,Pay Rate
"Bondwell, Betsy",1008021030,MA,2210,1/16/1967,Female,Single,US Citizen,No,White,1/10/2011,4/4/2014,career change,Voluntarily Terminated,Production,Production Technician II,Elijiah Gray,Search Engine - Google Bing Yahoo,90-day meets,26
"Buccheri, Joseph",1101023457,MA,1013,7/28/1983,Male,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production,Production Technician II,Webster Butler,Word of Mouth,Fully Meets,22
"Burke, Joelle",1011022820,MA,2148,3/2/1980,Female,Single,US Citizen,No,Black or African American,3/5/2012,,N/A - still employed,Active,Production,Production Technician II,Amy Dunn,Employee Referral,Fully Meets,25
"Burkett, Benjamin",1301052449,MA,1890,8/19/1977,Male,Married,US Citizen,No,White,4/4/2011,,N/A - still employed,Active,Production,Production Technician II,Ketsia Liebig,Careerbuilder,Fully Meets,26
"Cloninger, Jennifer",1012023226,MA,1752,8/31/1981,Female,Married,US Citizen,No,White,5/16/2011,1/7/2013,unhappy,Voluntarily Terminated,Production,Production Technician II,Brannon Miller,Word of Mouth,90-day meets,25
"Close, Phil",1209048697,MA,2169,11/25/1978,Male,Married,US Citizen,No,White,8/30/2010,9/26/2011,career change,Voluntarily Terminated,Production,Production Technician II,David Stanley,Other,Fully Meets,26
"Davis, Daniel",1201031274,MA,2458,9/14/1979,Male,Single,Eligible NonCitizen,No,Two or more races,11/7/2011,,N/A - still employed,Active,Production,Production Technician II,Kissy Sullivan,Newspager/Magazine,90-day meets,25
"Demita, Carla",1104025179,MA,2343,2/25/1951,Female,Separated,US Citizen,No,Black or African American,4/4/2011,11/4/2015,more money,Voluntarily Terminated,Production,Production Technician II,Kelley Spirea,Search Engine - Google Bing Yahoo,Fully Meets,29
"Erilus, Angela",1105025661,MA,2133,8/25/1989,Female,Separated,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Production Technician II,Michael Albert,Pay Per Click - Google,PIP,24
"Faller, Megan",1108028428,MA,1824,9/22/1978,Female,Married,US Citizen,No,Black or African American,7/7/2014,,N/A - still employed,Active,Production,Production Technician II,Elijiah Gray,Professional Society,Fully Meets,27
"Fancett, Nicole",1402065085,MA,2324,9/27/1987,Female,Single,US Citizen,No,Black or African American,2/17/2014,,N/A - still employed,Active,Production,Production Technician II,Webster Butler,Newspager/Magazine,Fully Meets,24
"Fitzpatrick, Michael J",1109029103,MA,2143,10/1/1981,Male,Single,US Citizen,Yes,White,5/16/2011,6/24/2013,hours,Voluntarily Terminated,Production,Production Technician II,Amy Dunn,Social Networks - Facebook Twitter etc,Fully Meets,29
"Foreman, Tanya",1012023204,MA,2170,11/8/1983,Female,Married,US Citizen,No,White,4/4/2011,1/9/2012,career change,Voluntarily Terminated,Production,Production Technician II,Ketsia Liebig,Word of Mouth,Fully Meets,24
"Gonzalez, Juan",1411071324,MA,2128,10/12/1964,Male,Married,US Citizen,No,Black or African American,4/26/2010,5/30/2011,career change,Voluntarily Terminated,Production,Production Technician II,Brannon Miller,Diversity Job Fair,PIP,29
"Good, Susan",1001549006,MA,1886,5/25/1986,Female,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Leave of Absence,Production,Production Technician II,David Stanley,Professional Society,Fully Meets,24.25
"Gosciminski, Phylicia",1108028351,MA,1824,12/8/1983,Female,Separated,US Citizen,No,American Indian or Alaska Native,9/30/2013,,N/A - still employed,Leave of Absence,Production,Production Technician II,Kissy Sullivan,Word of Mouth,Fully Meets,27
"Hankard, Earnest",1307059937,MA,2155,8/10/1988,Male,Single,US Citizen,Yes,White,11/11/2013,,N/A - still employed,Active,Production,Production Technician II,Kelley Spirea,Newspager/Magazine,Fully Meets,24
"Hendrickson, Trina",1011022932,MA,2021,8/27/1972,Female,Single,US Citizen,No,White,1/10/2011,2/18/2013,hours,Voluntarily Terminated,Production,Production Technician II,Kelley Spirea,Monster.com,Fully Meets,24
"Homberger, Adrienne J",1207046956,MA,2445,2/16/1984,Female,Married,Non-Citizen,No,White,8/15/2011,4/7/2012,relocation out of area,Voluntarily Terminated,Production,Production Technician II,Michael Albert,Glassdoor,Fully Meets,28
"Hunts, Julissa",1106026433,MA,2021,3/11/1984,Female,Single,US Citizen,No,White,6/6/2016,,N/A - Has not started yet,Future Start,Production,Production Technician II,Elijiah Gray,Vendor Referral,N/A- too early to review,25
"Hutter, Rosalie",1103024924,MA,2351,5/7/1992,Female,Separated,US Citizen,No,White,6/5/2015,,N/A - Has not started yet,Future Start,Production,Production Technician II,Webster Butler,Other,N/A- too early to review,28
"Huynh, Ming",1306058509,MA,1742,9/22/1976,Female,Divorced,US Citizen,No,White,2/21/2011,4/1/2013,unhappy,Voluntarily Terminated,Production,Production Technician II,Amy Dunn,Search Engine - Google Bing Yahoo,Fully Meets,23
"Jeannite, Tayana",1008020942,MA,1821,11/6/1986,Female,Divorced,US Citizen,No,American Indian or Alaska Native,7/5/2011,,N/A - still employed,Active,Production,Production Technician II,Ketsia Liebig,MBTA ads,Exceeds,22.5
"Johnston, Yen",1306057810,MA,2128,9/8/1969,Female,Single,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Production Technician II,Brannon Miller,Professional Society,Exceptional,25
"Langford, Lindsey",1010022030,MA,2090,7/25/1979,Female,Divorced,US Citizen,No,Asian,1/7/2013,3/31/2014,Another position,Voluntarily Terminated,Production,Production Technician II,David Stanley,Glassdoor,Fully Meets,22
"Latif, Mohammed",1104025486,MA,2126,5/9/1984,Male,Married,US Citizen,No,White,4/2/2012,4/15/2013,more money,Voluntarily Terminated,Production,Production Technician II,Kissy Sullivan,Word of Mouth,Fully Meets,28
"Linden, Mathew",1405067565,MA,1770,3/19/1979,Male,Married,US Citizen,No,White,7/8/2013,,N/A - still employed,Leave of Absence,Production,Production Technician II,Kelley Spirea,Information Session,Fully Meets,22
"Lundy, Susan",1305056276,MA,2122,12/26/1976,Female,Widowed,US Citizen,No,White,7/8/2013,9/15/2013,more money,Voluntarily Terminated,Production,Production Technician II,Michael Albert,On-campus Recruiting,N/A- too early to review,24
"Lunquist, Lisa",1001504432,MA,2324,3/28/1982,Female,Single,US Citizen,No,Black or African American,8/19/2013,,N/A - still employed,Active,Production,Production Technician II,Elijiah Gray,Glassdoor,Exceeds,26.1
"Manchester, Robyn",1110029623,MA,2324,8/25/1976,Female,Married,US Citizen,No,White,5/11/2016,,N/A - Has not started yet,Future Start,Production,Production Technician II,Webster Butler,Vendor Referral,N/A- too early to review,23
"Mancuso, Karen",1304055986,MA,2176,12/10/1986,Female,Married,US Citizen,No,Two or more races,7/5/2011,8/19/2011,Another position,Voluntarily Terminated,Production,Production Technician II,Amy Dunn,Newspager/Magazine,N/A- too early to review,23
"McCarthy, Brigit",1406067957,MA,2149,5/21/1987,Female,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,Production,Production Technician II,Ketsia Liebig,Newspager/Magazine,N/A- too early to review,26
"Miller, Ned",1205033439,MA,2472,6/29/1985,Male,Single,US Citizen,No,White,8/15/2011,9/4/2014,unhappy,Voluntarily Terminated,Production,Production Technician II,Brannon Miller,MBTA ads,PIP,25
"Monkfish, Erasumus",1404066711,MA,1450,8/17/1992,Male,Married,US Citizen,No,White,11/7/2011,,N/A - still employed,Active,Production,Production Technician II,David Stanley,Professional Society,Fully Meets,27
"Monterro, Luisa",1001103149,MA,2126,4/24/1970,Female,Single,US Citizen,No,Black or African American,5/13/2013,,N/A - still employed,Active,Production,Production Technician II,Kissy Sullivan,Billboard,Exceptional,25
"Moran, Patrick",1408069503,MA,2127,12/3/1976,Male,Single,US Citizen,No,Hispanic,1/9/2012,,N/A - still employed,Leave of Absence,Production,Production Technician II,Kelley Spirea,Diversity Job Fair,Fully Meets,26
"Moumanil, Maliki",1301052436,MA,1460,12/1/1974,Male,Separated,US Citizen,No,Black or African American,5/13/2013,,N/A - still employed,Active,Production,Production Technician II,Michael Albert,On-campus Recruiting,Fully Meets,29
"Nowlan, Kristie",1104025435,MA,1040,11/23/1985,Female,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,Production,Production Technician II,Elijiah Gray,Glassdoor,Fully Meets,26.39
"Oliver, Brooke",1001856521,MA,2492,2/11/1952,Female,Married,US Citizen,No,Asian,5/14/2012,8/19/2013,unhappy,Voluntarily Terminated,Production,Production Technician II,Webster Butler,Newspager/Magazine,90-day meets,25
"Pelletier, Ermine",1202031821,MA,2472,7/18/1989,Female,Married,US Citizen,No,Asian,7/5/2011,9/15/2011,unhappy,Voluntarily Terminated,Production,Production Technician II,Amy Dunn,Monster.com,N/A- too early to review,28
"Peters, Lauren",1411071406,MA,1886,8/17/1986,Female,Married,US Citizen,No,White,5/16/2011,2/4/2012,more money,Voluntarily Terminated,Production,Production Technician II,Ketsia Liebig,Pay Per Click - Google,Exceeds,29
"Petingill, Shana",1103024843,MA,2050,3/10/1979,Female,Married,Eligible NonCitizen,No,Asian,4/2/2012,,N/A - still employed,Active,Production,Production Technician II,Brannon Miller,MBTA ads,Fully Meets,26
"Roberson, May",1402065340,MA,1902,9/5/1981,Female,Divorced,Eligible NonCitizen,No,White,9/26/2011,10/22/2011,return to school,Voluntarily Terminated,Production,Production Technician II,David Stanley,Search Engine - Google Bing Yahoo,N/A- too early to review,26
"Robertson, Peter",1499902991,MA,2138,7/3/1972,Male,Married,US Citizen,No,White,7/5/2011,2/8/2012,Another position,Voluntarily Terminated,Production,Production Technician II,Kissy Sullivan,Glassdoor,Fully Meets,22
"Sahoo, Adil",1106026462,MA,2062,4/26/1986,Male,Married,US Citizen,No,White,8/30/2010,,N/A - still employed,Active,Production,Production Technician II,Kelley Spirea,Monster.com,Fully Meets,29
"Sloan, Constance",1012023103,MA,1851,11/25/1987,Female,Single,US Citizen,No,White,10/26/2009,4/8/2015,maternity leave - did not return,Voluntarily Terminated,Production,Production Technician II,Michael Albert,Monster.com,Fully Meets,23
"Smith, Joe",1001970770,MA,2045,10/30/1963,Male,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production,Production Technician II,Elijiah Gray,Pay Per Click - Google,Exceeds,22
"Tejeda, Lenora",1406068345,MA,2129,5/24/1953,Female,Married,US Citizen,No,White,5/16/2011,7/8/2012,Another position,Voluntarily Terminated,Production,Production Technician II,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets,28.75
"Thibaud, Kenneth",1011022777,MA,2472,9/16/1975,Male,Widowed,US Citizen,No,White,6/25/2007,8/30/2010,military,Voluntarily Terminated,Production,Production Technician II,Webster Butler,Pay Per Click - Google,Fully Meets,23
"Trzeciak, Cybil",1107027551,MA,1778,3/15/1985,Female,Single,US Citizen,No,White,1/10/2011,7/2/2012,unhappy,Voluntarily Terminated,Production,Production Technician II,Amy Dunn,Vendor Referral,Fully Meets,22
"Walker, Roger",1011022818,MA,2459,2/10/1976,Male,Single,US Citizen,No,Black or African American,8/18/2014,,N/A - still employed,Active,Production,Production Technician II,Ketsia Liebig,Employee Referral,Fully Meets,22
"Winthrop, Jordan",1405067188,MA,2045,11/7/1958,Male,Single,US Citizen,No,White,1/7/2013,2/21/2016,retiring,Voluntarily Terminated,Production,Production Technician II,Brannon Miller,Professional Society,Exceeds,29
"Wolk, Hang T",1205033180,MA,2302,4/20/1985,Female,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production,Production Technician II,David Stanley,Newspager/Magazine,Fully Meets,22
"Woodson, Jason",1012023010,MA,1810,5/11/1985,Male,Single,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Production Technician II,Kissy Sullivan,Vendor Referral,Fully Meets,24.25
"Buck, Edward",1504073313,MA,2330,7/7/1975,Male,Married,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Employee Referral,Fully Meets,55
"Bunbury, Jessica",1504073368,VA,21851,6/1/1964,Female,Married,Eligible NonCitizen,No,Black or African American,8/15/2011,8/2/2014,Another position,Voluntarily Terminated,Sales,Area Sales Manager,John Smith,Social Networks - Facebook Twitter etc,Fully Meets,55
"Carter, Michelle",1403065721,VT,5664,5/15/1963,Female,Single,US Citizen,No,White,8/18/2014,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Billboard,Fully Meets,55
"Costa, Latia",1409070567,CA,90007,11/8/1988,Female,Single,US Citizen,No,White,1/10/2011,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Other,Exceeds,55
"Dietrich, Jenna",1408069481,WA,98052,5/14/1987,Female,Single,US Citizen,Yes,White,2/20/2012,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,PIP,55
"Digitale, Alfred",1306059197,NH,3062,9/14/1988,Male,Married,US Citizen,No,American Indian or Alaska Native,8/18/2014,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Pay Per Click - Google,Fully Meets,56
"Fraval, Maruk",1411071302,CT,6050,8/28/1963,Male,Single,US Citizen,No,Black or African American,9/6/2011,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Monster.com,Fully Meets,55
"Friedman, Gerry",1204032843,NY,10171,2/24/1969,Male,Single,US Citizen,Yes,Two or more races,3/7/2011,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Diversity Job Fair,Fully Meets,55.5
"Gill, Whitney",1302053046,OH,43050,7/10/1971,Female,Widowed,US Citizen,No,Black or African American,7/7/2014,9/5/2015,attendance,Terminated for Cause,Sales,Area Sales Manager,John Smith,Monster.com,Fully Meets,55
"Givens, Myriam",1203032099,IN,46204,9/22/1989,Female,Single,US Citizen,No,White,2/16/2015,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,90-day meets,55
"Gonzales, Ricardo",1411071481,ID,83706,10/12/1954,Male,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Monster.com,Fully Meets,55.5
"Guilianno, Mike",1001167253,TN,37129,2/9/1969,Male,Single,US Citizen,No,Two or more races,3/7/2011,10/31/2014,relocation out of area,Voluntarily Terminated,Sales,Area Sales Manager,John Smith,Newspager/Magazine,Fully Meets,55
Jeremy Prater,1001084890,NV,89139,5/9/1974,Male,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,PIP,56
"Khemmich, Bartholemew",1104025008,CO,80820,11/27/1979,Male,Single,US Citizen,No,White,8/19/2013,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets,55
"Leruth, Giovanni",1412071660,UT,84111,12/27/1988,Male,Separated,US Citizen,No,Black or African American,4/30/2012,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,Fully Meets,55
"Martins, Joseph",1209048771,TX,78207,6/11/1970,Male,Single,Eligible NonCitizen,No,Black or African American,5/14/2012,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Employee Referral,Fully Meets,56
"McKinzie, Jac",1209049326,TX,78789,7/1/1984,Male,Married,US Citizen,No,Two or more races,7/6/2016,,N/A - Has not started yet,Future Start,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,N/A- too early to review,55
"Mullaney, Howard",1306057978,AL,36006,11/2/1975,Male,Single,US Citizen,No,Two or more races,9/29/2014,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Internet Search,Needs Improvement,55
"Nguyen, Dheepa",1111030684,GA,30428,3/31/1989,Female,Single,US Citizen,No,Two or more races,7/8/2013,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets,55
"Onque, Jasmine",1501072180,FL,33174,5/11/1990,Female,Single,US Citizen,Yes,White,9/30/2013,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets,57
"Ozark, Travis",812011761,NC,27229,5/19/1982,Male,Single,US Citizen,No,White,1/5/2015,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,90-day meets,55
"Potts, Xana",1102024106,KY,40220,8/29/1988,Female,Married,US Citizen,No,Black or African American,1/9/2012,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,Fully Meets,55
"Riordan, Michael",1502072711,ND,58782,1/15/1968,Male,Separated,US Citizen,No,White,1/9/2006,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Billboard,Exceeds,55
"Strong, Caitrin",1411071295,MT,59102,5/12/1989,Female,Married,US Citizen,No,Black or African American,9/27/2010,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Professional Society,Fully Meets,54
"Terry, Sharlene",1401064637,OR,97756,5/7/1965,Female,Single,US Citizen,No,Black or African American,9/29/2014,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Monster.com,Fully Meets,55
"Valentin,Jackie",1312063714,AZ,85006,5/23/1991,Female,Married,US Citizen,No,Two or more races,7/5/2011,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Other,Fully Meets,55
"Villanueva, Noah",1111030503,ME,4063,7/11/1989,Male,Single,US Citizen,No,Asian,3/5/2012,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,Fully Meets,56
"Houlihan, Debra",1009021646,RI,2908,3/17/1966,Female,Married,US Citizen,No,White,5/5/2014,,N/A - still employed,Active,Sales,Director of Sales,Janet King,MBTA ads,Fully Meets,60
"Daneault, Lynn",1402065303,VT,5473,4/19/1990,Female,Single,US Citizen,No,White,5/5/2014,,N/A - still employed,Active,Sales,Sales Manager,Debra Houlihan,Pay Per Click - Google,Fully Meets,54
"Kampew, Donysha",1109029264,PA,19444,11/11/1989,Female,Single,US Citizen,No,White,11/7/2011,4/24/2014,maternity leave - did not return,Voluntarily Terminated,Sales,Sales Manager,Debra Houlihan,Social Networks - Facebook Twitter etc,Fully Meets,60.25
"Smith, John",1499902910,MA,1886,8/16/1984,Male,Divorced,US Citizen,No,Black or African American,5/18/2014,,N/A - still employed,Active,Sales,Sales Manager,Debra Houlihan,Diversity Job Fair,Needs Improvement,56
"Andreola, Colby",1107027358,MA,2110,5/24/1979,Female,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Vendor Referral,Fully Meets,47.6
"Carabbio, Judith",1101023577,MA,2132,4/5/1987,Female,Single,US Citizen,No,White,11/11/2013,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Pay Per Click - Google,90-day meets,56
"Del Bosque, Keyla",1203032498,MA,2176,7/5/1979,Female,Single,US Citizen,No,Black or African American,1/9/2012,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Monster.com,90-day meets,57.12
"Exantus, Susan",1401064670,MA,1749,5/15/1987,Female,Married,US Citizen,No,Black or African American,5/2/2011,6/5/2013,attendance,Terminated for Cause,Software Engineering,Software Engineer,Alex Sweetwater,Billboard,Needs Improvement,48.5
"Martin, Sandra",1303054625,MA,2135,11/7/1987,Female,Single,US Citizen,No,Asian,11/11/2013,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Search Engine - Google Bing Yahoo,Fully Meets,55.51
"Patronick, Luke",1112030979,MA,1844,2/20/1979,Male,Single,US Citizen,No,Asian,11/7/2011,9/7/2015,Another position,Voluntarily Terminated,Software Engineering,Software Engineer,Alex Sweetwater,Diversity Job Fair,Exceeds,52.25
"Saada, Adell",1012023185,MA,2132,7/24/1986,Female,Married,US Citizen,No,White,11/5/2012,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Pay Per Click - Google,Fully Meets,49.25
"Szabo, Andrew",1201031324,MA,2140,5/6/1983,Male,Single,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,MBTA ads,Exceptional,48
"True, Edward",1102024057,MA,2451,6/14/1983,Male,Single,Non-Citizen,No,Black or African American,2/18/2013,4/15/2014,medical issues,Voluntarily Terminated,Software Engineering,Software Engineer,Alex Sweetwater,Diversity Job Fair,Fully Meets,45.42
"Sweetwater, Alex",1001644719,MA,2184,11/22/1966,Male,Single,US Citizen,No,White,8/15/2011,,N/A - still employed,Active,Software Engineering,Software Engineering Manager,Jennifer Zamora,Search Engine - Google Bing Yahoo,Fully Meets,27
"Champaigne, Brian",1009919920,MA,2045,2/9/1972,Male,Married,US Citizen,No,White,9/6/2016,,N/A - still employed,Active,IT/IS,BI Director,Jennifer Zamora,Professional Society,Fully Meets,63.5
"Le, Binh",1009919930,MA,1886,6/14/1987,Female,Single,US Citizen,No,Asian,10/2/2016,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets,50.25
"Rachael, Maggie",1009919940,MA,2110,5/12/1980,Female,Married,US Citizen,No,Black or African American,10/2/2016,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets,45
"Roper, Katie",1009919950,MA,2056,11/21/1972,Female,Single,US Citizen,No,Black or African American,1/7/2017,,N/A - still employed,Active,IT/IS,Data Architect,Brian Champaigne,Indeed,Fully Meets,55
"Navathe, Kurt",1009919960,MA,2056,4/25/1970,Male,Single,US Citizen,No,Asian,2/10/2017,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets,52.25
"Wang, Charlie",1009919970,MA,1887,7/8/1981,Male,Single,US Citizen,No,Asian,2/15/2017,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets,51
"Smith, Jason",1009919980,MA,2045,9/4/1983,Male,Single,US Citizen,No,White,2/15/2017,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets,46
"Westinghouse, Matthew",1009919990,MA,2134,10/24/1987,Male,Married,US Citizen,No,White,4/20/2017,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets,45
"Hubert, Robert",1009920000,MA,2134,6/30/1989,Male,Married,US Citizen,No,Black or African American,4/20/2017,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets,45